Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/liege/4000/8286605?searchId=5f562f6d41df0,295000,Appartement,False,False,False,4000,Liège,Appartement,None,None,111.0,2,Pas équipée,False,False,False,None,True,2.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/middelkerke/8430/8751095?searchId=5f562f6d41df0,295000,Appartement,False,False,False,8430,Middelkerke,Appartement,2.0,None,80.0,2,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/zottegem/9620/8818649?searchId=5f562f6d41df0,297500,Appartement,False,False,False,9620,Zottegem,Appartement,2.0,Bon,95.0,2,Équipée,False,False,True,81.0,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke/8300/8037482?searchId=5f562f6d41df0,305000,Appartement,False,False,False,8300,Knokke,Appartement,2.0,None,43.0,2,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/nieuport/8620/8841682?searchId=5f562f6d41df0,325360,Appartement,False,False,False,8620,Nieuport,Duplex,None,Excellent état,114.0,2,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/forest/1190/8876961?searchId=5f562f6d41df0,345000,Appartement,False,False,False,1190,Forest,Appartement,2.0,None,140.0,2,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/tirlemont/3300/8550481?searchId=5f562f6d41df0,350000,Appartement,False,False,False,3300,Tirlemont,Appartement,None,Bon,None,5,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/bruxelles-1/1000/8877379?searchId=5f562f6d41df0,359000,Appartement,False,False,False,1000,Bruxelles 1,Rez-de-chaussée,2.0,None,115.0,1,Équipée,True,False,True,100.0,True,20.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/duffel/2570/8880156?searchId=5f562f6d41df0,369000,Appartement,False,False,False,2570,Duffel,Appartement,None,Bon,None,2,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke/8300/8531330?searchId=5f562f6d41df0,395000,Appartement,False,False,False,8300,Knokke,Appartement,2.0,Excellent état,77.0,2,Équipée,False,False,False,None,True,19.0,None,False,None
