Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/evergem/9940/8869725?searchId=5f56258825757,138000,Maison,True,False,False,9940,Evergem,Maison,3.0,None,None,3,None,False,False,True,None,False,None,325.0,False,None
https://www.immoweb.be/fr/annonce/bien-exceptionnel/a-vendre/courtrai/8500/8842844?searchId=5f56258825757,395000,Maison,False,False,False,8500,Courtrai,Bien exceptionnel,2.0,None,None,7,Équipée,False,False,False,None,False,None,160.0,False,147.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/middelburg/9992/8915135?searchId=5f56258825757,325000,Maison,False,False,False,9992,Middelburg,Maison,2.0,None,207.0,3,None,False,False,False,None,False,None,395.0,False,None
https://www.immoweb.be/fr/annonce/immeuble-mixte/a-vendre/wervik/8940/8914423?searchId=5f56258825757,399000,Maison,False,True,False,8940,Wervik,Immeuble mixte,3.0,Excellent état,None,3,Hyper équipée,False,False,True,None,False,None,168.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/roulers/8800/8897229?searchId=5f56258825757,419000,Maison,False,False,True,8800,Roulers,Maison,4.0,None,157.0,3,None,False,False,False,None,False,None,701.0,False,83.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/menin/8930/8083031?searchId=5f56258825757,92000,Maison,False,False,False,8930,Menin,Maison,2.0,Bon,None,3,Équipée,False,False,False,None,False,None,50.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/jumet/6040/8471777?searchId=5f56258825757,99900,Maison,False,False,False,6040,Jumet,Maison,3.0,À rénover,95.0,2,Pas équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/diest/3290/8833289?searchId=5f56258825757,105000,Maison,True,False,False,3290,Diest,Maison,2.0,None,None,2,Équipée,False,False,False,None,False,None,130.0,False,None
https://www.immoweb.be/fr/annonce/ferme/a-vendre/la-gleize/4987/8870313?searchId=5f56258825757,120000,Maison,True,False,False,4987,La Gleize,Ferme,None,None,None,4,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/yvoir/5530/8861803?searchId=5f56258825757,144000,Maison,False,False,False,5530,Yvoir,Maison,3.0,None,94.0,2,Semi-équipée,False,False,False,None,False,None,134.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/anderlues/6150/8799163?searchId=5f56258825757,150000,Maison,False,False,False,6150,Anderlues,Maison,2.0,None,150.0,3,Pas équipée,False,False,False,None,True,None,162.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/izegem/8870/8888423?searchId=5f56258825757,165000,Maison,False,False,False,8870,Izegem,Maison,None,Excellent état,150.0,2,None,False,False,False,None,False,None,77.0,False,61.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/audenarde/9700/8632858?searchId=5f56258825757,165000,Maison,False,False,False,9700,Audenarde,Maison,2.0,None,96.0,3,None,False,False,True,None,False,None,125.0,False,86.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/loppem/8210/8643186?searchId=5f56258825757,169000,Maison,False,False,False,8210,Loppem,Maison,None,None,None,2,None,False,False,False,None,False,None,504.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/lodelinsart/6042/8833856?searchId=5f56258825757,179000,Maison,False,False,False,6042,Lodelinsart,Maison,None,None,None,5,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/rillaar/3202/8820729?searchId=5f56258825757,180000,Maison,True,False,False,3202,Rillaar,Maison,4.0,None,None,3,Équipée,False,False,False,None,False,None,1640.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/arlon/6700/8854130?searchId=5f56258825757,180000,Maison,False,False,False,6700,Arlon,Maison,None,Bon,50.0,1,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/ressaix/7134/8796298?searchId=5f56258825757,185000,Maison,False,False,False,7134,RESSAIX,Maison,4.0,None,120.0,2,Pas équipée,False,False,False,None,True,None,996.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/westerlo/2260/8859481?searchId=5f56258825757,195000,Maison,True,False,False,2260,Westerlo,Maison,3.0,None,None,3,Équipée,False,False,False,None,False,None,531.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/binche-peronneslez-binche/7134/8578125?searchId=5f56258825757,199000,Maison,False,False,False,7134,Binche Péronneslez-Binche,Villa,4.0,À rafraîchir,None,3,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/gand/9000/8605147?searchId=5f56258825757,199000,Maison,False,False,False,9000,Gand,Maison,None,À rénover,74.0,3,None,False,False,False,None,False,None,67.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/oostnieuwkerke/8840/8725219?searchId=5f56258825757,215000,Maison,False,False,False,8840,Oostnieuwkerke,Maison,None,À rénover,332.0,4,None,False,False,True,None,False,None,330.0,False,214.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/mouscron/7700/8833940?searchId=5f56258825757,219000,Maison,False,False,False,7700,Mouscron,Maison,2.0,None,126.0,3,None,False,False,False,None,True,None,155.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/wichelen-schellebelle/9260/8822496?searchId=5f56258825757,223000,Maison,False,False,False,9260,Wichelen Schellebelle,Maison,3.0,Bon,None,3,Équipée,False,False,True,95.0,True,None,238.0,False,100.0
https://www.immoweb.be/fr/annonce/maison-bel-etage/a-vendre/opwijk/1745/8769084?searchId=5f56258825757,229000,Maison,False,False,False,1745,Opwijk,Maison bel-étage,2.0,Bon,215.0,3,Hyper équipée,False,False,False,None,False,None,80.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/bissegem/8501/8842843?searchId=5f56258825757,239000,Maison,False,False,False,8501,Bissegem,Maison,2.0,Excellent état,None,3,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/brasschaat/2930/8856210?searchId=5f56258825757,240000,Maison,True,False,False,2930,Brasschaat,Maison,4.0,À rafraîchir,None,5,None,False,False,False,None,False,None,1187.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/gerpinnes/6280/8880893?searchId=5f56258825757,240000,Maison,False,False,False,6280,Gerpinnes,Villa,4.0,None,150.0,4,Équipée,False,False,True,None,False,None,890.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/sart-dames-avelines/1495/8717776?searchId=5f56258825757,245000,Maison,False,False,False,1495,Sart-Dames-Avelines,Maison,None,Excellent état,170.0,4,Hyper équipée,False,False,True,7000.0,True,60.0,215.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/sint-kruis/8310/8807900?searchId=5f56258825757,249000,Maison,False,False,False,8310,Sint-Kruis,Maison,None,Excellent état,154.0,4,None,False,False,False,None,False,None,None,False,None
