Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/loft/a-vendre/bruxelles/1000/8209389?searchId=5f563ac253fed,900000,Appartement,False,False,False,1000,Bruxelles,Loft,2.0,Excellent état,525.0,4,Américaine hyper-équipée,False,False,True,70.0,True,25.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke/8300/8484583?searchId=5f563ac253fed,965000,Appartement,False,False,False,8300,Knokke,Appartement,3.0,Excellent état,132.0,3,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/schaerbeek/1030/8471905?searchId=5f563ac253fed,990000,Appartement,False,False,False,1030,Schaerbeek,Appartement,2.0,Bon,337.0,4,Américaine hyper-équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ixelles/1050/8796677?searchId=5f563ac253fed,990000,Appartement,False,False,False,1050,Ixelles,Appartement,3.0,None,220.0,3,Équipée,False,False,True,None,True,4.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruxelles/1000/8881655?searchId=5f563ac253fed,995000,Appartement,False,False,False,1000,BRUXELLES,Appartement,None,Excellent état,210.0,3,Américaine hyper-équipée,False,False,False,None,True,9.0,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/bruges/8000/8792390?searchId=5f563ac253fed,1095000,Appartement,False,False,False,8000,Bruges,Penthouse,4.0,Bon,200.0,3,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/bruxelles/1000/8653664?searchId=5f563ac253fed,1190000,Appartement,False,False,False,1000,Bruxelles,Penthouse,3.0,Excellent état,187.0,3,Américaine semi-équipée,False,False,False,None,True,73.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/8793360?searchId=5f563ac253fed,1195000,Appartement,False,False,False,1180,Uccle,Appartement,None,Excellent état,210.0,3,Hyper équipée,False,False,False,None,True,26.0,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/uccle/1180/8335967?searchId=5f563ac253fed,1195000,Appartement,False,False,False,1180,Uccle,Penthouse,3.0,Fraîchement rénové,200.0,2,Hyper équipée,True,False,False,None,True,40.0,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/ixelles/1050/7467271?searchId=5f563ac253fed,1350000,Appartement,False,False,False,1050,Ixelles,Penthouse,2.0,Excellent état,236.0,2,Américaine hyper-équipée,True,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruxelles/1000/8385039?searchId=5f563ac253fed,1650000,Appartement,False,False,False,1000,Bruxelles,Appartement,None,Bon,160.0,2,Pas équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/8844546?searchId=5f563ac253fed,1695000,Appartement,False,False,False,1180,Uccle,Appartement,3.0,Excellent état,225.0,3,Hyper équipée,False,False,True,674.0,True,53.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/anvers/2000/8523476?searchId=5f563ac253fed,1790000,Appartement,False,False,False,2000,Anvers,Appartement,2.0,Excellent état,650.0,10,Hyper équipée,False,False,False,None,True,78.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/barvaux/6940/8911567?searchId=5f563ac253fed,140000,Appartement,False,False,False,6940,BARVAUX,Appartement,None,None,None,1,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/8609771?searchId=5f563ac253fed,950000,Appartement,False,False,False,1180,Uccle,Appartement,4.0,Excellent état,240.0,4,None,True,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/anderlecht/1070/8893426?searchId=5f563ac253fed,169000,Appartement,False,False,False,1070,Anderlecht,Appartement,2.0,Bon,71.0,1,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ostende/8400/8743546?searchId=5f563ac253fed,225000,Appartement,False,False,False,8400,Ostende,Appartement,2.0,Bon,73.0,2,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/arlon/6700/8868906?searchId=5f563ac253fed,295000,Appartement,False,False,False,6700,Arlon,Appartement,None,None,111.0,2,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/arlon/6700/8868907?searchId=5f563ac253fed,345000,Appartement,False,False,False,6700,Arlon,Appartement,None,None,111.0,2,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/alost/9300/8686703?searchId=5f563ac253fed,645000,Appartement,False,False,False,9300,Alost,Penthouse,None,None,206.0,3,Américaine hyper-équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/blankenberge/8370/8854916?searchId=5f563ac253fed,165000,Appartement,False,False,False,8370,Blankenberge,Appartement,None,Excellent état,70.0,2,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/schaerbeek/1030/8888038?searchId=5f563ac253fed,229000,Appartement,False,False,False,1030,Schaerbeek,Appartement,2.0,Bon,65.0,1,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/jette/1090/8898069?searchId=5f563ac253fed,695000,Appartement,False,False,False,1090,Jette,Penthouse,None,Excellent état,210.0,2,Américaine hyper-équipée,False,False,False,None,True,110.0,None,False,None
https://www.immoweb.be/fr/annonce/loft/a-vendre/bruxelles-ville/1000/8859111?searchId=5f563ac253fed,735000,Appartement,False,False,False,1000,Bruxelles ville,Loft,1.0,Excellent état,216.0,3,Hyper équipée,False,False,False,None,True,31.0,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/marche-en-famenne/6900/8836476?searchId=5f563ac253fed,229900,Appartement,False,False,False,6900,Marche-en-Famenne,Duplex,2.0,None,211.0,4,None,False,False,False,None,False,None,None,True,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/eeklo/9900/8782294?searchId=5f563ac253fed,425000,Appartement,False,False,True,9900,Eeklo,Penthouse,2.0,Excellent état,163.0,2,Hyper équipée,False,False,True,184.0,True,9.0,None,False,None
