Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/jette/1090/8818967?searchId=5f563b7d36369,445000,Maison,False,False,False,1090,Jette,Maison,2.0,Excellent état,180.0,3,Américaine équipée,False,False,True,140.0,True,20.0,203,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/knokke-heist/8300/8651111?searchId=5f563b7d36369,795000,Maison,False,False,False,8300,Knokke-Heist,Maison,2.0,Excellent état,186.0,4,Hyper équipée,False,False,False,None,True,None,403,False,None
https://www.immoweb.be/fr/annonce/immeuble-a-appartements/a-vendre/herent/3020/8848012?searchId=5f563b7d36369,1285000,Maison,False,True,False,3020,Herent,Immeuble à appartements,3.0,À rafraîchir,425.0,10,Semi-équipée,False,False,False,None,True,9.0,637,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/machelen/1830/8901592?searchId=5f563b7d36369,275000,Maison,False,False,False,1830,Machelen,Maison,2.0,À rénover,140.0,3,Semi-équipée,False,False,False,None,True,10.0,150,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/braine-le-comte/7090/8872920?searchId=5f563b7d36369,295000,Maison,False,False,False,7090,Braine-le-Comte,Villa,4.0,Bon,121.0,3,Semi-équipée,True,False,True,None,True,None,820,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/nivelles/1400/8868076?searchId=5f563b7d36369,298000,Maison,False,False,False,1400,Nivelles,Maison,2.0,None,317.0,5,Hyper équipée,True,False,True,217.0,True,35.0,579,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/seneffe/7180/8868075?searchId=5f563b7d36369,298000,Maison,False,False,False,7180,Seneffe,Maison,2.0,None,317.0,5,Hyper équipée,True,False,True,217.0,True,35.0,579,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/st-amandsberg/9040/8898978?searchId=5f563b7d36369,355500,Maison,False,False,False,9040,St-Amandsberg,Maison,3.0,Bon,146.0,3,Équipée,False,False,True,None,True,None,306,False,None
https://www.immoweb.be/fr/annonce/bien-exceptionnel/a-vendre/schaerbeek/1030/8743448?searchId=5f563b7d36369,920000,Maison,False,False,False,1030,Schaerbeek,Bien exceptionnel,3.0,Excellent état,295.0,3,Américaine hyper-équipée,False,False,False,None,True,None,954,False,410.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/blankenberge/8370/8866590?searchId=5f563b7d36369,219000,Maison,False,False,False,8370,Blankenberge,Maison,None,Bon,119.0,2,Hyper équipée,False,False,False,None,False,None,44,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/heverlee/3001/8897044?searchId=5f563b7d36369,295000,Maison,False,False,False,3001,Heverlee,Maison,None,Bon,150.0,3,Équipée,False,False,True,None,True,None,450,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/huy/4500/8207719?searchId=5f563b7d36369,295000,Maison,False,False,True,4500,Huy,Villa,4.0,Excellent état,250.0,3,None,False,False,True,1000.0,True,12.0,1286,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/bruges/8200/8823637?searchId=5f563b7d36369,415000,Maison,False,False,False,8200,Bruges,Maison,None,Bon,170.0,3,Équipée,False,False,True,None,True,None,892,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/westkapelle/8300/8452330?searchId=5f563b7d36369,465000,Maison,False,True,True,8300,Westkapelle,Maison,2.0,None,191.0,4,None,False,False,True,34.0,True,17.0,208,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/overijse/3090/8842902?searchId=5f563b7d36369,383500,Maison,False,False,True,3090,Overijse,Maison,3.0,Excellent état,138.0,3,Hyper équipée,False,False,True,None,False,None,390,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/ougree/4102/8870231?searchId=5f563b7d36369,79000,Maison,False,False,False,4102,OUGRÉE,Maison,2.0,À rénover,178.0,4,Pas équipée,False,False,False,None,True,None,135,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/wavre-(bierges)/1300/8905701?searchId=5f563b7d36369,260000,Maison,False,False,False,1300,Wavre (Bierges),Maison,3.0,Bon,95.0,3,Hyper équipée,False,False,True,515.0,True,5.0,515,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/renaix/9600/8893693?searchId=5f563b7d36369,319000,Maison,False,False,False,9600,Renaix,Maison,2.0,Excellent état,203.0,3,None,False,True,True,None,True,15.0,242,False,90.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/anderlecht/1070/8898703?searchId=5f563b7d36369,369000,Maison,False,False,False,1070,Anderlecht,Maison,2.0,Excellent état,160.0,4,Équipée,False,False,False,None,False,None,90,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/braine-lalleud/1420/8866174?searchId=5f563b7d36369,395000,Maison,False,False,False,1420,Braine-l'Alleud,Maison,2.0,Excellent état,200.0,4,Équipée,False,False,True,100.0,True,17.0,240,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/bruges/8000/8855929?searchId=5f563b7d36369,429000,Maison,False,False,False,8000,Bruges,Maison,None,Excellent état,124.0,3,Équipée,False,False,True,100.0,True,20.0,210,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/roulers/8800/8858977?searchId=5f563b7d36369,449000,Maison,False,False,False,8800,Roulers,Villa,None,Excellent état,214.0,4,Hyper équipée,False,False,True,1.0,True,None,616,False,None
https://www.immoweb.be/fr/annonce/maison-de-campagne/a-vendre/dadizele/8890/8894349?searchId=5f563b7d36369,1480000,Maison,False,False,False,8890,Dadizele,Maison de campagne,None,Bon,1040.0,7,Équipée,False,False,False,None,False,None,14738,False,None
https://www.immoweb.be/fr/annonce/immeuble-mixte/a-vendre/grammont/9500/8831484?searchId=5f563b7d36369,195000,Maison,False,True,False,9500,Grammont,Immeuble mixte,2.0,À rafraîchir,170.0,4,None,False,False,False,None,False,None,80,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/grez-doiceau/1390/8877491?searchId=5f563b7d36369,299000,Maison,False,False,False,1390,Grez-Doiceau,Maison,4.0,À rénover,140.0,4,Pas équipée,False,False,False,None,True,None,1000,False,None
https://www.immoweb.be/fr/annonce/maison-de-maitre/a-vendre/hakendover/3300/8906715?searchId=5f563b7d36369,415000,Maison,False,False,False,3300,Hakendover,Maison de maître,4.0,À restaurer,300.0,4,None,False,False,True,2011.0,True,None,2011,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/heverlee/3001/8844904?searchId=5f563b7d36369,735000,Maison,False,False,False,3001,Heverlee,Maison,2.0,None,226.0,4,Équipée,False,False,False,None,False,None,150,False,None
https://www.immoweb.be/fr/annonce/immeuble-a-appartements/a-vendre/woluwe-saint-lambert/1200/8819242?searchId=5f563b7d36369,775000,Maison,False,True,False,1200,Woluwe-Saint-Lambert,Immeuble à appartements,2.0,Bon,220.0,5,None,False,False,False,None,True,40.0,185,False,None
https://www.immoweb.be/fr/annonce/maison-de-maitre/a-vendre/ixelles/1050/8741958?searchId=5f563b7d36369,1500000,Maison,False,False,False,1050,Ixelles,Maison de maître,2.0,Excellent état,None,5,Hyper équipée,False,False,False,None,True,None,280,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/ittre/1460/8831152?searchId=5f563b7d36369,2100000,Maison,False,False,False,1460,Ittre,Maison,4.0,À rafraîchir,524.0,4,None,True,False,False,None,False,None,18295,True,None
