Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/bien-exceptionnel/a-vendre/woluwe-saint-pierre/1150/7383345?searchId=5f563a571f79c,3800000,Maison,False,False,False,1150,Woluwe-Saint-Pierre,Bien exceptionnel,4.0,Excellent état,600.0,7.0,Hyper équipée,False,False,False,None,True,2.0,1390.0,True,600.0
https://www.immoweb.be/fr/annonce/villa/a-vendre/rhode-saint-genese/1640/8767729?searchId=5f563a571f79c,3900000,Maison,False,False,False,1640,Rhode-Saint-Genèse,Villa,4.0,Excellent état,565.0,6.0,Américaine hyper-équipée,False,False,True,2800.0,True,None,3300.0,True,730.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/beaumont/6500/8907933?searchId=5f563a571f79c,40000,Maison,True,False,False,6500,Beaumont,Maison,3.0,À rénover,None,2.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/charleroi-gosselies/6041/8799746?searchId=5f563a571f79c,83000,Maison,False,False,False,6041,Charleroi Gosselies,Maison,2.0,À rénover,130.0,2.0,Pas équipée,False,False,True,105.0,True,30.0,170.0,False,50.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/vilvorde/1800/8883428?searchId=5f563a571f79c,120000,Maison,True,False,False,1800,Vilvorde,Maison,3.0,À rénover,None,3.0,None,False,False,False,None,False,None,50.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/ruisbroek/2870/8917429?searchId=5f563a571f79c,145000,Maison,False,False,False,2870,Ruisbroek,Maison,2.0,À rafraîchir,80.0,2.0,Pas équipée,False,False,False,None,False,None,60.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/libramont-chevigny/6800/8870270?searchId=5f563a571f79c,180000,Maison,False,False,False,6800,Libramont-Chevigny,Maison,3.0,Bon,80.0,4.0,Pas équipée,False,False,True,176.0,False,None,284.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/lodelinsart/6042/8763211?searchId=5f563a571f79c,195000,Maison,False,False,False,6042,Lodelinsart,Maison,3.0,Bon,170.0,3.0,Équipée,False,False,False,None,False,None,500.0,False,None
https://www.immoweb.be/fr/annonce/bien-exceptionnel/a-vendre/trazegnies/6183/8540433?searchId=5f563a571f79c,275000,Maison,False,False,False,6183,Trazegnies,Bien exceptionnel,2.0,À rénover,400.0,3.0,Semi-équipée,False,False,False,None,True,None,793.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/petit-rechain/4800/8662194?searchId=5f563a571f79c,277275,Maison,False,False,False,4800,Petit-Rechain,Maison,3.0,None,165.0,4.0,None,False,False,False,None,True,21.0,555.0,False,None
