Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/saint-josse-ten-noode/1210/8905311?searchId=5f563b18533b3,189000,Appartement,False,False,False,1210,Saint-Josse-ten-Noode,Appartement,None,Bon,90.0,2.0,Semi-équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/aarschot/3200/8906904?searchId=5f563b18533b3,189000,Appartement,False,False,False,3200,Aarschot,Appartement,2.0,Fraîchement rénové,60.0,1.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/lebbeke/9280/8893082?searchId=5f563b18533b3,189000,Appartement,False,False,False,9280,Lebbeke,Appartement,2.0,None,98.0,2.0,Semi-équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/courtrai/8500/8863442?searchId=5f563b18533b3,197000,Appartement,False,False,False,8500,Courtrai,Appartement,2.0,Bon,117.0,2.0,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/louvain/3000/8905846?searchId=5f563b18533b3,199000,Appartement,False,False,False,3000,Louvain,Studio,2.0,Fraîchement rénové,21.0,1.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/louvain/3000/8905845?searchId=5f563b18533b3,199000,Appartement,False,False,False,3000,Louvain,Studio,2.0,Fraîchement rénové,24.0,1.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/louvain/3000/8716609?searchId=5f563b18533b3,199000,Appartement,False,False,False,3000,Louvain,Studio,None,Fraîchement rénové,29.0,None,Équipée,False,True,True,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/grammont/9500/8759120?searchId=5f563b18533b3,208000,Appartement,False,False,False,9500,Grammont,Rez-de-chaussée,2.0,Excellent état,125.0,3.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruxelles/1030/8912001?searchId=5f563b18533b3,215000,Appartement,False,False,False,1030,Bruxelles,Appartement,4.0,À rafraîchir,85.0,2.0,None,False,False,False,None,True,4.0,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/rumbeke/8800/8767976?searchId=5f563b18533b3,219000,Appartement,False,False,False,8800,Rumbeke,Duplex,2.0,Bon,118.0,2.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/louvain/3000/8905844?searchId=5f563b18533b3,229000,Appartement,False,False,False,3000,Louvain,Studio,2.0,Fraîchement rénové,25.0,1.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/waregem/8790/8487439?searchId=5f563b18533b3,234000,Appartement,False,False,False,8790,Waregem,Duplex,3.0,Bon,121.0,3.0,Équipée,False,False,True,None,True,30.0,None,False,134.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/harelbeke/8530/8884499?searchId=5f563b18533b3,235000,Appartement,False,False,False,8530,Harelbeke,Appartement,None,None,88.0,2.0,Hyper équipée,False,False,False,None,True,7.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/liege/4000/8711564?searchId=5f563b18533b3,240000,Appartement,False,False,False,4000,Liège,Appartement,None,Excellent état,105.0,2.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/jette/1090/8892829?searchId=5f563b18533b3,249000,Appartement,False,False,False,1090,Jette,Appartement,2.0,Bon,101.0,2.0,Hyper équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke-heist/8300/8896632?searchId=5f563b18533b3,260000,Appartement,False,False,False,8300,Knokke-Heist,Appartement,2.0,À rénover,67.0,1.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/zeebrugge/8380/8807108?searchId=5f563b18533b3,265000,Appartement,False,False,False,8380,Zeebrugge,Appartement,2.0,Fraîchement rénové,110.0,2.0,Équipée,False,False,False,None,True,40.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/kessel-lo/3010/8901197?searchId=5f563b18533b3,None,Appartement,False,False,False,3010,Kessel-Lo,Appartement,None,None,None,None,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/ham-sur-heure/6120/8780949?searchId=5f563b18533b3,299999,Appartement,False,False,False,6120,Ham-sur-Heure,Duplex,2.0,Excellent état,165.0,3.0,Hyper équipée,False,False,False,None,True,None,None,False,None
