Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/deinze/9800/8784657?searchId=5f5637755093e,225000,Appartement,False,False,True,9800,Deinze,Appartement,None,Excellent état,70.0,1,Équipée,False,False,True,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/deinze/9800/8784655?searchId=5f5637755093e,227500,Appartement,False,False,True,9800,Deinze,Appartement,None,Excellent état,70.0,1,Équipée,False,False,True,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/messancy/6780/8745120?searchId=5f5637755093e,229785,Appartement,False,False,True,6780,Messancy,Appartement,3.0,Excellent état,84.0,2,None,False,False,False,None,True,18.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/louvain-la-neuve/1348/8689501?searchId=5f5637755093e,235000,Appartement,False,False,True,1348,Louvain-La-Neuve,Appartement,1.0,Excellent état,59.0,1,Hyper équipée,False,False,True,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/zottegem/9620/8718478?searchId=5f5637755093e,235000,Appartement,False,False,True,9620,Zottegem,Appartement,2.0,None,84.0,2,Équipée,False,False,False,None,True,32.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruxelles/1120/8717954?searchId=5f5637755093e,241500,Appartement,False,False,True,1120,BRUXELLES,Appartement,2.0,None,90.0,2,Américaine hyper-équipée,False,False,False,None,True,7.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/messancy/6780/8761964?searchId=5f5637755093e,249053,Appartement,False,False,True,6780,Messancy,Appartement,3.0,Excellent état,94.0,2,None,False,False,False,None,True,16.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/deinze/9800/8784654?searchId=5f5637755093e,315000,Appartement,False,False,True,9800,Deinze,Appartement,None,Excellent état,93.0,2,Équipée,False,False,True,None,True,30.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/gand/9000/8896720?searchId=5f5637755093e,318000,Appartement,False,False,False,9000,Gand,Appartement,2.0,Bon,80.0,2,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/gent/9000/8895333?searchId=5f5637755093e,325000,Appartement,False,False,False,9000,Gent,Appartement,2.0,Bon,154.0,3,Équipée,False,False,False,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/beaufays/4052/7910759?searchId=5f5637755093e,353800,Appartement,False,False,True,4052,Beaufays,Appartement,4.0,Excellent état,106.0,2,Équipée,False,False,False,None,True,16.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/mont-saint-guibert/1435/8456135?searchId=5f5637755093e,361000,Appartement,False,False,True,1435,MONT-SAINT-GUIBERT,Appartement,1.0,Excellent état,94.0,2,Hyper équipée,False,False,True,None,True,77.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/gand/9000/8878257?searchId=5f5637755093e,370000,Appartement,False,False,True,9000,Gand,Appartement,4.0,Excellent état,98.0,2,Hyper équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke/8300/8884366?searchId=5f5637755093e,399000,Appartement,False,False,False,8300,Knokke,Appartement,2.0,Bon,100.0,2,Équipée,False,False,True,None,False,None,None,False,70.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke/8300/8306632?searchId=5f5637755093e,399000,Appartement,False,False,True,8300,Knokke,Appartement,2.0,Bon,76.0,2,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/mont-saint-guibert/1435/8456129?searchId=5f5637755093e,417500,Appartement,False,False,True,1435,MONT-SAINT-GUIBERT,Appartement,3.0,Excellent état,135.0,3,Hyper équipée,False,False,True,None,True,47.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/louvain-la-neuve/1348/8673924?searchId=5f5637755093e,425000,Appartement,False,False,True,1348,Louvain-La-Neuve,Appartement,3.0,Excellent état,103.0,3,Hyper équipée,False,False,True,None,True,7.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/anvers-1/2018/8883086?searchId=5f5637755093e,448950,Appartement,False,False,False,2018,Anvers 1,Appartement,2.0,Fraîchement rénové,155.0,3,Équipée,False,True,False,None,True,7.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/louvain-la-neuve/1348/8673925?searchId=5f5637755093e,450000,Appartement,False,False,True,1348,Louvain-La-Neuve,Appartement,3.0,Excellent état,114.0,3,Hyper équipée,False,False,True,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke-heist/8300/8162626?searchId=5f5637755093e,1595000,Appartement,False,False,True,8300,Knokke-Heist,Appartement,2.0,None,117.0,3,None,False,False,False,None,True,22.0,None,False,None
https://www.immoweb.be/fr/annonce/triplex/a-vendre/liege/4000/8918158?searchId=5f5637755093e,159000,Appartement,False,False,False,4000,Liège,Triplex,2.0,Bon,88.0,2,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/liege/4000/8918750?searchId=5f5637755093e,179000,Appartement,False,False,False,4000,Liège,Duplex,2.0,Bon,90.0,2,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/loft/a-vendre/verviers/4800/8861438?searchId=5f5637755093e,199000,Appartement,False,False,False,4800,Verviers,Loft,None,Excellent état,98.0,1,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/anderlecht/1070/8884209?searchId=5f5637755093e,219000,Appartement,False,False,False,1070,Anderlecht,Appartement,4.0,Excellent état,73.0,2,Hyper équipée,False,False,False,None,True,14.0,None,False,14.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/braine-lalleud/1420/8771953?searchId=5f5637755093e,319000,Appartement,False,False,False,1420,Braine-l'Alleud,Appartement,None,Bon,None,3,Hyper équipée,False,False,False,None,True,9.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke/8300/8320741?searchId=5f5637755093e,555000,Appartement,False,False,False,8300,Knokke,Appartement,None,None,120.0,3,Équipée,False,False,False,None,True,None,None,False,120.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruxelles-ville/1000/8894799?searchId=5f5637755093e,695000,Appartement,False,False,False,1000,Bruxelles ville,Appartement,None,Excellent état,195.0,3,Hyper équipée,False,False,False,None,True,4.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/harelbeke/8530/8857677?searchId=5f5637755093e,235000,Appartement,False,False,False,8530,Harelbeke,Appartement,None,None,85.0,2,Hyper équipée,False,False,False,None,True,7.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/wavre/1300/8852762?searchId=5f5637755093e,175000,Appartement,False,False,False,1300,Wavre,Appartement,None,Excellent état,75.0,2,Équipée,False,False,False,None,True,20.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/courtrai/8500/8869289?searchId=5f5637755093e,210000,Appartement,False,False,False,8500,Courtrai,Appartement,2.0,None,88.0,2,Hyper équipée,False,False,False,None,True,13.0,None,False,88.0
