Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/flawinne/5020/8904229?searchId=5f5637a483d36,235000,Appartement,False,False,True,5020,Flawinne,Appartement,None,Excellent état,92,1.0,Hyper équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruxelles/1000/8908902?searchId=5f5637a483d36,190000,Appartement,False,False,False,1000,Bruxelles,Appartement,None,Excellent état,60,1.0,Hyper équipée,False,False,False,None,True,2.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/hasselt/3500/8770305?searchId=5f5637a483d36,350000,Appartement,False,False,False,3500,Hasselt,Appartement,2.0,Excellent état,124,2.0,Hyper équipée,False,False,False,None,True,20.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke/8300/8872839?searchId=5f5637a483d36,359000,Appartement,False,False,False,8300,Knokke,Appartement,2.0,Bon,65,2.0,Hyper équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/woluwe-saint-lambert/1200/8913309?searchId=5f5637a483d36,499000,Appartement,False,False,False,1200,Woluwe-Saint-Lambert,Appartement,4.0,None,160,3.0,Équipée,False,False,True,None,True,30.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ixelles/1050/8612142?searchId=5f5637a483d36,679000,Appartement,False,False,False,1050,Ixelles,Appartement,2.0,Excellent état,170,3.0,Hyper équipée,False,False,False,None,True,4.0,None,False,174.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/8795374?searchId=5f5637a483d36,695000,Appartement,False,False,False,1180,Uccle,Appartement,None,Bon,195,3.0,Hyper équipée,False,False,False,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ixelles/1050/8900715?searchId=5f5637a483d36,1839000,Appartement,False,False,False,1050,Ixelles,Appartement,None,Excellent état,201,3.0,Américaine semi-équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ixelles/1050/8900713?searchId=5f5637a483d36,3297000,Appartement,False,False,False,1050,Ixelles,Appartement,None,Excellent état,305,3.0,Américaine hyper-équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ixelles/1050/8900714?searchId=5f5637a483d36,3324000,Appartement,False,False,False,1050,Ixelles,Appartement,None,Excellent état,308,3.0,Américaine hyper-équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/brasschaat/2930/8882566?searchId=5f5637a483d36,369000,Appartement,False,False,False,2930,Brasschaat,Duplex,3.0,Excellent état,135,2.0,Hyper équipée,False,False,True,50.0,True,50.0,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/woluwe-saint-pierre/1150/8851453?searchId=5f5637a483d36,549000,Appartement,False,False,False,1150,WOLUWÉ-SAINT-PIERRE,Penthouse,3.0,Bon,110,2.0,Équipée,False,False,True,None,True,39.0,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/auderghem/1160/8878411?searchId=5f5637a483d36,239500,Appartement,False,False,True,1160,Auderghem,Studio,None,Excellent état,46,None,Américaine hyper-équipée,False,False,False,None,True,9.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/lummen/3560/8750265?searchId=5f5637a483d36,272000,Appartement,False,False,True,3560,Lummen,Appartement,None,Excellent état,101,2.0,Équipée,False,False,False,None,True,50.0,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/ans/4432/8912502?searchId=5f5637a483d36,342000,Appartement,False,False,True,4432,Ans,Penthouse,3.0,Excellent état,150,3.0,Équipée,False,False,False,None,True,24.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/rhode-saint-genese/1640/8880986?searchId=5f5637a483d36,369500,Appartement,False,False,True,1640,RHODE-SAINT-GENESE,Appartement,4.0,Excellent état,98,3.0,Équipée,False,False,False,None,True,10.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/woluwe-saint-lambert/1200/8905438?searchId=5f5637a483d36,380000,Appartement,False,False,True,1200,Woluwe-Saint-Lambert,Appartement,None,Excellent état,107,3.0,Américaine hyper-équipée,False,False,False,None,True,13.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/woluwe-saint-lambert/1200/8905435?searchId=5f5637a483d36,445000,Appartement,False,False,True,1200,Woluwe-Saint-Lambert,Appartement,3.0,Excellent état,120,3.0,Américaine hyper-équipée,False,False,False,None,True,9.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ixelles/1050/8855273?searchId=5f5637a483d36,460000,Appartement,False,False,True,1050,Ixelles,Appartement,2.0,Excellent état,116,3.0,Américaine hyper-équipée,False,False,False,None,True,8.0,None,False,116.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/woluwe-saint-lambert/1200/8903563?searchId=5f5637a483d36,499000,Appartement,False,False,True,1200,Woluwe-Saint-Lambert,Appartement,4.0,Excellent état,124,3.0,Hyper équipée,False,False,False,None,True,7.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/saint-gilles/1060/8847405?searchId=5f5637a483d36,550000,Appartement,False,False,True,1060,Saint-Gilles,Appartement,None,Excellent état,106,2.0,Américaine hyper-équipée,False,False,False,None,True,43.0,None,False,106.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ixelles/1050/8848495?searchId=5f5637a483d36,555000,Appartement,False,False,True,1050,Ixelles,Appartement,None,Excellent état,110,2.0,Américaine hyper-équipée,False,False,False,None,True,27.0,None,False,89.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/saint-gilles/1060/8847468?searchId=5f5637a483d36,555000,Appartement,False,False,True,1060,Saint-Gilles,Appartement,None,Excellent état,110,2.0,Américaine hyper-équipée,False,False,False,None,True,27.0,None,False,110.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/etterbeek/1040/8913662?searchId=5f5637a483d36,595000,Appartement,False,False,True,1040,Etterbeek,Appartement,2.0,Excellent état,136,2.0,Américaine équipée,False,True,False,None,False,None,None,False,955.0
