Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/zedelgem/8210/8679754?searchId=5f562c5b5a410,272000,Maison,False,False,False,8210,Zedelgem,Maison,None,Bon,163.0,3,Équipée,False,False,True,29400.0,True,None,383.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/braives/4260/8104452?searchId=5f562c5b5a410,275000,Maison,False,False,False,4260,Braives,Maison,4.0,Bon,250.0,4,Pas équipée,False,False,True,None,True,None,500.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/somme-leuze/5377/8704988?searchId=5f562c5b5a410,275000,Maison,False,False,False,5377,Somme-Leuze,Maison,None,Bon,270.0,10,Équipée,False,False,True,None,True,None,1085.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/blankenberge/8370/8818319?searchId=5f562c5b5a410,289000,Maison,False,False,False,8370,Blankenberge,Maison,None,Bon,140.0,4,Équipée,False,False,False,None,True,None,75.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/vencimont/5575/8704359?searchId=5f562c5b5a410,290000,Maison,False,False,False,5575,Vencimont,Villa,None,Excellent état,195.0,3,Hyper équipée,False,False,True,1900.0,True,None,1900.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/menin/8930/8601259?searchId=5f562c5b5a410,298000,Maison,False,False,False,8930,Menin,Villa,None,Excellent état,110.0,3,Hyper équipée,False,False,True,None,True,None,567.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/yernee-fraineux/4550/8859803?searchId=5f562c5b5a410,299000,Maison,False,False,False,4550,YERNÉE-FRAINEUX,Maison,3.0,Bon,240.0,5,None,True,False,True,None,True,None,1202.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/izegem/8870/8855876?searchId=5f562c5b5a410,299000,Maison,False,False,False,8870,Izegem,Maison,None,Bon,192.0,3,Équipée,False,False,True,1.0,True,None,268.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/andenne/5300/8872256?searchId=5f562c5b5a410,300000,Maison,False,False,False,5300,Andenne,Maison,4.0,Fraîchement rénové,151.0,3,Équipée,True,False,True,2000.0,True,None,2070.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/blankenberge/8370/8232459?searchId=5f562c5b5a410,315000,Maison,False,False,False,8370,Blankenberge,Maison,None,Bon,173.0,3,Équipée,False,False,False,None,True,6.0,465.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/torhout/8820/8864268?searchId=5f562c5b5a410,315000,Maison,False,False,False,8820,Torhout,Maison,None,Bon,141.0,3,Équipée,False,False,True,1.0,True,None,272.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/zedelgem/8210/8842364?searchId=5f562c5b5a410,319000,Maison,False,False,False,8210,Zedelgem,Maison,None,Bon,202.0,5,Équipée,False,False,True,None,True,None,466.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/aubange/6790/8770848?searchId=5f562c5b5a410,320000,Maison,False,False,False,6790,Aubange,Maison,3.0,Bon,170.0,3,Équipée,False,False,True,600.0,True,None,838.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/grammont/9500/8708662?searchId=5f562c5b5a410,325000,Maison,False,False,False,9500,Grammont,Maison,None,Excellent état,144.0,3,Hyper équipée,False,False,False,None,False,None,108.0,False,None
https://www.immoweb.be/fr/annonce/immeuble-a-appartements/a-vendre/vilvorde/1800/8771659?searchId=5f562c5b5a410,329000,Maison,False,True,False,1800,Vilvorde,Immeuble à appartements,2.0,À rafraîchir,210.0,3,None,False,False,True,36.0,True,5.0,126.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/beigem/1852/8781528?searchId=5f562c5b5a410,329000,Maison,False,False,False,1852,Beigem,Maison,None,Bon,145.0,3,Équipée,False,False,False,None,True,None,435.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/hoboken/2660/8687087?searchId=5f562c5b5a410,329500,Maison,False,False,False,2660,Hoboken,Maison,2.0,Excellent état,158.0,4,Équipée,False,False,True,28.0,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/torhout/8820/8789976?searchId=5f562c5b5a410,330000,Maison,False,False,False,8820,Torhout,Maison,None,Bon,161.0,2,Équipée,False,False,True,1.0,True,None,500.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/ardooie/8850/8619823?searchId=5f562c5b5a410,330000,Maison,False,False,False,8850,Ardooie,Maison,None,Bon,323.0,4,None,False,False,False,None,False,None,1222.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/blankenberge/8370/8772009?searchId=5f562c5b5a410,339000,Maison,False,False,False,8370,Blankenberge,Maison,None,Bon,200.0,4,Équipée,False,False,False,None,False,None,120.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/blankenberge/8370/8752078?searchId=5f562c5b5a410,339000,Maison,False,False,False,8370,Blankenberge,Maison,None,Bon,179.0,4,Équipée,False,False,False,None,False,None,210.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/elene/9620/8785465?searchId=5f562c5b5a410,339000,Maison,False,False,False,9620,Elene,Villa,None,Bon,127.0,3,Équipée,False,False,True,None,True,None,400.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/brakel/9660/8818405?searchId=5f562c5b5a410,339000,Maison,False,False,False,9660,Brakel,Villa,None,À rafraîchir,300.0,4,Semi-équipée,False,False,True,None,True,None,1700.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/waulsort/5540/8881022?searchId=5f562c5b5a410,340000,Maison,False,False,False,5540,Waulsort,Villa,None,Excellent état,145.0,3,Hyper équipée,False,False,True,800.0,True,18.0,800.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/ypres/8900/8317169?searchId=5f562c5b5a410,340000,Maison,False,False,False,8900,Ypres,Maison,None,Bon,275.0,3,Équipée,False,False,False,None,True,22.0,14100.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/kluisbergen/9690/8807037?searchId=5f562c5b5a410,340000,Maison,False,False,False,9690,Kluisbergen,Maison,3.0,Bon,180.0,3,Équipée,False,False,False,None,True,None,700.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/theux/4910/8670840?searchId=5f562c5b5a410,360000,Maison,False,False,False,4910,Theux,Maison,4.0,Excellent état,None,2,Hyper équipée,True,False,True,None,True,None,898.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/oostduinkerke/8670/8881783?searchId=5f562c5b5a410,365000,Maison,False,False,False,8670,Oostduinkerke,Maison,None,Excellent état,160.0,4,Équipée,False,False,False,None,True,None,298.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/zedelgem/8210/8804335?searchId=5f562c5b5a410,369000,Maison,False,False,False,8210,Zedelgem,Maison,None,Bon,163.0,3,Équipée,False,False,True,None,True,None,360.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/staden/8840/8862320?searchId=5f562c5b5a410,370000,Maison,False,False,False,8840,Staden,Maison,None,Bon,276.0,4,Équipée,False,False,True,1300.0,True,76.0,1720.0,False,None
