Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/jumet/6040/8849173?searchId=5f562bfc3902a,99000,Maison,False,False,False,6040,Jumet,Maison,2.0,None,105.0,3,Pas équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/courcelles/6180/8732327?searchId=5f562bfc3902a,100000,Maison,False,False,False,6180,Courcelles,Maison,3.0,Bon,110.0,2,Équipée,False,False,True,None,False,None,117.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/charleroi-gosselies/6041/8892383?searchId=5f562bfc3902a,110000,Maison,False,False,False,6041,Charleroi Gosselies,Maison,3.0,Excellent état,130.0,3,Équipée,False,False,False,None,True,20.0,72.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/charleroi-montigniessur-sambre/6061/8409010?searchId=5f562bfc3902a,110000,Maison,False,False,False,6061,Charleroi Montigniessur-Sambre,Maison,3.0,Bon,108.0,2,None,False,False,False,None,True,21.0,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/ayeneux/4630/8879520?searchId=5f562bfc3902a,120000,Maison,True,False,False,4630,Ayeneux,Maison,None,Bon,None,3,None,False,False,False,None,True,None,1050.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/walcourt/5650/8621231?searchId=5f562bfc3902a,120000,Maison,False,False,False,5650,Walcourt,Maison,2.0,Bon,120.0,3,Pas équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/mariembourg/5660/8599108?searchId=5f562bfc3902a,125000,Maison,False,False,False,5660,MARIEMBOURG,Maison,2.0,None,120.0,2,Pas équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/liege/4020/8796430?searchId=5f562bfc3902a,129000,Maison,False,False,False,4020,LIEGE,Maison,2.0,À rafraîchir,185.0,4,None,False,False,False,None,True,21.0,85.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/mons/7000/8710740?searchId=5f562bfc3902a,150000,Maison,False,False,False,7000,Mons,Maison,2.0,À rénover,239.0,2,Semi-équipée,False,False,False,None,True,17.0,70.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/tisselt/2830/8817709?searchId=5f562bfc3902a,158000,Maison,True,False,False,2830,Tisselt,Maison,2.0,À rafraîchir,85.0,3,None,False,False,True,115.0,False,None,187.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/quevy-le-grand/7040/8803138?searchId=5f562bfc3902a,159500,Maison,False,False,False,7040,QUÉVY-LE-GRAND,Maison,4.0,À rafraîchir,170.0,5,Équipée,False,False,True,450.0,False,None,560.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/mouscron/7700/8848765?searchId=5f562bfc3902a,165000,Maison,False,False,False,7700,Mouscron,Maison,3.0,Bon,230.0,3,Semi-équipée,True,False,True,171.0,False,None,298.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/zwevegem/8550/8786790?searchId=5f562bfc3902a,185000,Maison,False,False,False,8550,Zwevegem,Maison,3.0,À rafraîchir,219.0,3,Équipée,False,False,True,None,False,None,323.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/spy/5190/8793827?searchId=5f562bfc3902a,190000,Maison,False,False,False,5190,SPY,Maison,4.0,None,40.0,1,Pas équipée,False,False,False,None,False,None,1117.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/pont-de-loup/6250/8864994?searchId=5f562bfc3902a,199000,Maison,False,False,False,6250,PONT-DE-LOUP,Maison,3.0,None,110.0,3,Pas équipée,False,False,False,None,True,110.0,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/zeebrugge/8380/8815917?searchId=5f562bfc3902a,199000,Maison,False,False,False,8380,Zeebrugge,Maison,2.0,À rénover,None,3,Semi-équipée,False,False,False,None,False,None,204.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/luingne/7700/8772201?searchId=5f562bfc3902a,209000,Maison,False,False,False,7700,LUINGNE,Maison,2.0,Bon,110.0,3,Équipée,False,False,True,220.0,True,25.0,350.0,False,None
