Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/termonde/9200/8590706?searchId=5f563961817ee,223875,Appartement,False,False,True,9200,Termonde,Appartement,None,Excellent état,104,1,Hyper équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/geel/2440/8295554?searchId=5f563961817ee,243000,Appartement,False,False,True,2440,Geel,Duplex,None,Fraîchement rénové,77,1,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/liege-grivegnee/4030/8848424?searchId=5f563961817ee,244000,Appartement,False,False,True,4030,Liège Grivegnée,Appartement,None,Excellent état,112,3,Équipée,False,False,False,None,True,6.0,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/haren-(bru.)/1130/8703118?searchId=5f563961817ee,255000,Appartement,False,False,True,1130,HAREN (BRU.),Rez-de-chaussée,4.0,Excellent état,78,1,Américaine hyper-équipée,False,False,True,181.0,True,45.0,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/evere/1140/8703117?searchId=5f563961817ee,255000,Appartement,False,False,True,1140,Evere,Rez-de-chaussée,4.0,Excellent état,78,1,Américaine hyper-équipée,False,False,True,181.0,True,45.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/aywaille/4920/8768820?searchId=5f563961817ee,255000,Appartement,False,False,True,4920,Aywaille,Appartement,2.0,Excellent état,93,2,None,False,False,False,None,True,18.0,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/geel/2440/8294139?searchId=5f563961817ee,265000,Appartement,False,False,True,2440,Geel,Duplex,None,Fraîchement rénové,80,2,Équipée,False,False,False,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/woluwe-saint-pierre/1150/8771536?searchId=5f563961817ee,270000,Appartement,False,False,False,1150,Woluwe-Saint-Pierre,Rez-de-chaussée,None,Bon,85,2,Équipée,False,False,False,None,True,8.0,None,False,319.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/arlon/6700/8795770?searchId=5f563961817ee,270000,Appartement,False,False,True,6700,Arlon,Appartement,None,Excellent état,101,2,Américaine semi-équipée,False,False,False,None,True,9.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/la-louviere/7100/7997399?searchId=5f563961817ee,279000,Appartement,False,False,True,7100,La Louvière,Appartement,None,Excellent état,105,2,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/mont-saint-guibert/1435/8456131?searchId=5f563961817ee,285000,Appartement,False,False,True,1435,MONT-SAINT-GUIBERT,Appartement,1.0,Excellent état,92,2,Hyper équipée,False,False,True,None,True,15.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/mont-saint-guibert/1435/8456132?searchId=5f563961817ee,290000,Appartement,False,False,True,1435,MONT-SAINT-GUIBERT,Appartement,1.0,Excellent état,97,2,Hyper équipée,False,False,True,None,True,16.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke/8300/7582128?searchId=5f563961817ee,310000,Appartement,False,False,True,8300,Knokke,Appartement,2.0,Excellent état,55,1,None,False,False,False,None,False,None,None,False,55.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/laeken/1020/8674469?searchId=5f563961817ee,314000,Appartement,False,False,True,1020,Laeken,Appartement,None,Excellent état,105,3,Équipée,False,False,False,None,True,10.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/termonde/9200/7766966?searchId=5f563961817ee,325723,Appartement,False,False,True,9200,Termonde,Appartement,None,Excellent état,144,3,Hyper équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/termonde/9200/7766967?searchId=5f563961817ee,332711,Appartement,False,False,True,9200,Termonde,Appartement,None,Excellent état,144,3,Hyper équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/anvers/2018/8842311?searchId=5f563961817ee,380000,Appartement,False,False,True,2018,Anvers,Penthouse,None,Excellent état,77,1,Américaine hyper-équipée,False,False,False,None,True,45.0,None,False,77.0
https://www.immoweb.be/fr/annonce/duplex/a-vendre/anvers/2018/8867320?searchId=5f563961817ee,395000,Appartement,False,False,True,2018,Anvers,Duplex,None,Excellent état,127,2,Hyper équipée,False,False,False,None,True,40.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/anvers/2018/8842439?searchId=5f563961817ee,403000,Appartement,False,False,True,2018,Anvers,Appartement,None,Excellent état,114,2,Américaine hyper-équipée,False,False,False,None,True,12.0,None,False,114.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/merelbeke/9820/8784650?searchId=5f563961817ee,420000,Appartement,False,False,True,9820,Merelbeke,Appartement,None,None,110,3,Équipée,False,False,True,None,True,36.0,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/ottignies-louvain-la-neuve/1340/8578260?searchId=5f563961817ee,445000,Appartement,False,False,True,1340,Ottignies-Louvain-la-Neuve,Rez-de-chaussée,2.0,Excellent état,125,3,Équipée,False,False,True,111.0,True,22.0,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/ottignies-louvainla-neuve/1340/8578053?searchId=5f563961817ee,445000,Appartement,False,False,True,1340,Ottignies-Louvainla-Neuve,Rez-de-chaussée,2.0,Excellent état,125,3,Équipée,False,False,True,111.0,True,22.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruxelles/1000/8757639?searchId=5f563961817ee,455000,Appartement,False,False,True,1000,Bruxelles,Appartement,4.0,Excellent état,100,2,Américaine hyper-équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/triplex/a-vendre/bruxelles-ville/1000/8883609?searchId=5f563961817ee,995000,Appartement,False,False,False,1000,Bruxelles ville,Triplex,2.0,Excellent état,260,4,Américaine hyper-équipée,False,False,True,100.0,True,30.0,None,False,30.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/landen-(3400)/3400/8800511?searchId=5f563961817ee,129000,Appartement,False,False,False,3400,Landen (3400),Appartement,2.0,Bon,63,2,Équipée,False,False,True,None,True,6.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ranst/2520/8855578?searchId=5f563961817ee,225000,Appartement,False,False,False,2520,Ranst,Appartement,3.0,Bon,92,2,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bredene/8450/8803280?searchId=5f563961817ee,225000,Appartement,False,False,False,8450,Bredene,Appartement,2.0,Bon,90,2,Équipée,False,False,False,None,True,6.0,None,False,None
