Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/westerlo/2260/8658355?searchId=5f563a5901dc4,245000,Maison,False,False,False,2260,Westerlo,Maison,3,Bon,None,4,Équipée,False,False,False,None,False,None,7000.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/velm/3806/8815662?searchId=5f563a5901dc4,249000,Maison,False,False,False,3806,Velm,Maison,3,Excellent état,150.0,3,Équipée,True,False,True,35.0,True,30.0,140.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/saive/4671/8841271?searchId=5f563a5901dc4,250000,Maison,True,False,False,4671,Saive,Villa,4,Excellent état,None,3,Équipée,False,False,False,None,True,None,2606.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/silly/7830/8807019?searchId=5f563a5901dc4,251000,Maison,False,False,False,7830,Silly,Maison,3,Bon,191.0,5,Semi-équipée,False,False,False,None,False,None,769.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/geel/2440/8828856?searchId=5f563a5901dc4,255000,Maison,False,False,False,2440,Geel,Maison,4,Bon,170.0,2,Équipée,False,False,True,None,True,None,932.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/heist-aan-zee/8301/8825213?searchId=5f563a5901dc4,265000,Maison,False,False,False,8301,Heist-aan-Zee,Maison,2,À rafraîchir,176.0,4,Semi-équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/boom/2850/8735865?searchId=5f563a5901dc4,268000,Maison,False,False,False,2850,Boom,Maison,2,À rafraîchir,155.0,3,Équipée,True,False,True,171.0,True,9.0,246.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/vottem/4041/8880958?searchId=5f563a5901dc4,270000,Maison,False,False,False,4041,Vottem,Maison,3,Bon,None,3,Américaine hyper-équipée,True,False,True,100.0,False,None,321.0,False,None
https://www.immoweb.be/fr/annonce/bungalow/a-vendre/vottem/4041/8880957?searchId=5f563a5901dc4,270000,Maison,False,False,False,4041,Vottem,Bungalow,3,Bon,None,3,Américaine hyper-équipée,True,False,True,100.0,False,None,321.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/blicquy/7903/8875249?searchId=5f563a5901dc4,270000,Maison,False,False,False,7903,Blicquy,Maison,4,À rafraîchir,208.0,3,Équipée,False,False,False,None,False,None,793.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/heusden-zolder/3550/8695821?searchId=5f563a5901dc4,279000,Maison,False,False,False,3550,Heusden-Zolder,Maison,3,Excellent état,126.0,2,Équipée,False,False,True,185.0,True,8.0,243.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/lanaken-smeermaas/3620/8866052?searchId=5f563a5901dc4,279000,Maison,False,False,False,3620,"Lanaken , Smeermaas",Maison,3,Fraîchement rénové,186.0,3,Hyper équipée,False,False,False,None,True,15.0,519.0,False,98.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/wanfercee-baulet/6224/8769549?searchId=5f563a5901dc4,280000,Maison,False,False,False,6224,WANFERCÉE-BAULET,Maison,4,À rénover,145.0,4,Semi-équipée,False,False,False,None,False,None,3500.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/braine-lalleud/1420/8769346?searchId=5f563a5901dc4,295000,Maison,False,False,False,1420,Braine-l'Alleud,Maison,4,Bon,120.0,3,Hyper équipée,False,False,True,200.0,True,20.0,460.0,False,None
https://www.immoweb.be/fr/annonce/maison-bel-etage/a-vendre/merksem/2170/8857524?searchId=5f563a5901dc4,299900,Maison,False,False,False,2170,Merksem,Maison bel-étage,2,Fraîchement rénové,160.0,2,Hyper équipée,False,False,False,None,True,None,96.0,False,None
https://www.immoweb.be/fr/annonce/immeuble-mixte/a-vendre/liege/4000/8009653?searchId=5f563a5901dc4,300000,Maison,False,True,False,4000,Liège,Immeuble mixte,2,À rafraîchir,348.0,2,Semi-équipée,False,False,False,None,False,None,143.0,False,417.0
https://www.immoweb.be/fr/annonce/bungalow/a-vendre/waasmunster/9250/8890591?searchId=5f563a5901dc4,307500,Maison,False,False,False,9250,Waasmunster,Bungalow,4,À rafraîchir,100.0,3,Semi-équipée,False,False,True,430.0,False,None,566.0,False,100.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/belsele/9111/8806588?searchId=5f563a5901dc4,315000,Maison,False,False,False,9111,Belsele,Maison,3,Bon,155.0,3,Équipée,True,False,True,None,True,16.0,400.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/meslin-leveque/7822/8873496?searchId=5f563a5901dc4,316000,Maison,False,False,False,7822,MESLIN-L'ÉVÊQUE,Villa,4,Bon,175.0,3,Équipée,False,False,False,None,False,None,2560.0,False,None
https://www.immoweb.be/fr/annonce/maison-bel-etage/a-vendre/tubize/1480/8561332?searchId=5f563a5901dc4,320000,Maison,False,False,False,1480,Tubize,Maison bel-étage,3,Excellent état,200.0,3,Hyper équipée,False,False,True,452.0,True,15.0,452.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/eghezee/5310/8703957?searchId=5f563a5901dc4,320000,Maison,False,False,False,5310,Eghezee,Maison,2,Bon,160.0,4,Équipée,False,False,True,767.0,True,200.0,847.0,False,120.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/wauthier-braine/1440/8794978?searchId=5f563a5901dc4,325000,Maison,False,False,False,1440,WAUTHIER-BRAINE,Maison,3,À rafraîchir,185.0,3,Équipée,True,False,True,None,True,11.0,852.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/braine-lalleud/1420/8734727?searchId=5f563a5901dc4,335000,Maison,False,False,False,1420,Braine-l'Alleud,Maison,3,Bon,180.0,3,Équipée,True,False,True,100.0,True,20.0,280.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/merksem/2170/8874982?searchId=5f563a5901dc4,339000,Maison,False,False,False,2170,Merksem,Maison,2,Excellent état,110.0,3,Équipée,False,False,True,24.0,True,7.0,75.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/rotselaar/3110/8871794?searchId=5f563a5901dc4,339000,Maison,False,False,False,3110,Rotselaar,Maison,3,Bon,125.0,3,None,False,False,True,125.0,True,25.0,234.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/crisnee/4367/8391514?searchId=5f563a5901dc4,350000,Maison,False,False,False,4367,CRISNÉE,Maison,4,Bon,190.0,4,Équipée,False,False,False,None,False,None,1677.0,False,None
https://www.immoweb.be/fr/annonce/maison-bel-etage/a-vendre/tubize/1480/8561281?searchId=5f563a5901dc4,357000,Maison,False,False,False,1480,Tubize,Maison bel-étage,3,Excellent état,198.0,4,Hyper équipée,False,False,True,386.0,True,11.0,366.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/merksem/2170/8857636?searchId=5f563a5901dc4,359000,Maison,False,False,False,2170,Merksem,Maison,2,Bon,140.0,3,Équipée,False,False,True,None,True,20.0,203.0,False,None
https://www.immoweb.be/fr/annonce/immeuble-mixte/a-vendre/halle/1500/7804125?searchId=5f563a5901dc4,360000,Maison,False,True,False,1500,Halle,Immeuble mixte,2,None,250.0,4,Américaine hyper-équipée,False,False,False,None,True,None,273.0,False,None
https://www.immoweb.be/fr/annonce/maison-bel-etage/a-vendre/tubize/1480/8561341?searchId=5f563a5901dc4,365000,Maison,False,False,False,1480,Tubize,Maison bel-étage,3,Excellent état,225.0,4,Hyper équipée,False,False,True,445.0,True,10.0,410.0,False,None
