Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/wavre/1300/8905726?searchId=5f562d51474de,375000,Maison,False,False,False,1300,Wavre,Maison,4.0,Bon,100.0,2.0,Hyper équipée,False,False,True,None,True,65.0,950.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/quievrain/7380/8872975?searchId=5f562d51474de,63000,Maison,False,False,False,7380,Quievrain,Maison,3.0,À rénover,None,3.0,None,False,False,False,None,True,None,125.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/seraing-ougree/4102/8724222?searchId=5f562d51474de,75000,Maison,False,False,False,4102,SERAING OUGREE,Maison,None,None,68.0,1.0,None,False,False,True,267.0,True,25.0,350.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/hermee/4680/8840942?searchId=5f562d51474de,79500,Maison,False,False,False,4680,HERMÉE,Maison,None,À rénover,65.0,2.0,Semi-équipée,False,False,True,None,False,None,116.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/renaix/9600/8839513?searchId=5f562d51474de,85000,Maison,False,False,False,9600,Renaix,Maison,3.0,None,170.0,1.0,None,False,False,False,None,False,None,230.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/paturages/7340/8649185?searchId=5f562d51474de,99000,Maison,False,False,False,7340,PÂTURAGES,Maison,2.0,À restaurer,200.0,3.0,Pas équipée,False,False,True,270.0,False,None,270.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/colfontaine/7340/8859437?searchId=5f562d51474de,100000,Maison,False,False,False,7340,Colfontaine,Maison,2.0,None,None,2.0,Semi-équipée,False,False,False,None,False,None,493.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/anderlues/6150/8850748?searchId=5f562d51474de,105000,Maison,False,False,False,6150,Anderlues,Maison,2.0,À rafraîchir,150.0,2.0,Pas équipée,False,False,False,None,True,None,235.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/fleurus/6220/8800400?searchId=5f562d51474de,105000,Maison,False,False,False,6220,Fleurus,Maison,3.0,Fraîchement rénové,None,2.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/baudour/7331/8802799?searchId=5f562d51474de,139000,Maison,False,False,False,7331,Baudour,Maison,3.0,À rénover,130.0,3.0,Semi-équipée,False,False,True,220.0,True,None,325.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/bray/7130/8846239?searchId=5f562d51474de,140000,Maison,False,False,False,7130,BRAY,Maison,4.0,Bon,119.0,2.0,Semi-équipée,False,False,False,None,True,None,578.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/seraing-jemeppe/4101/8724220?searchId=5f562d51474de,142000,Maison,False,False,False,4101,SERAING JEMEPPE,Maison,2.0,None,129.0,4.0,None,False,False,True,245.0,True,35.0,370.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/chapelle-lez-herlaimont/7160/8837477?searchId=5f562d51474de,150000,Maison,False,False,False,7160,Chapelle-lez-Herlaimont,Maison,3.0,Bon,140.0,None,None,False,False,False,None,False,None,None,False,None
