Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/studio/a-vendre/westende/8434/8042054?searchId=5f56374160cbd,91000,Appartement,False,False,False,8434,Westende,Studio,2.0,None,35,2.0,None,False,True,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/braine-le-comte/7090/8367656?searchId=5f56374160cbd,165000,Appartement,False,False,False,7090,Braine-le-Comte,Appartement,2.0,Excellent état,82,2.0,Hyper équipée,False,False,False,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/middelkerke/8430/8765350?searchId=5f56374160cbd,175000,Appartement,False,False,False,8430,Middelkerke,Rez-de-chaussée,None,Excellent état,75,2.0,Hyper équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/middelkerke/8430/8855970?searchId=5f56374160cbd,189000,Appartement,False,False,False,8430,Middelkerke,Appartement,None,Excellent état,65,2.0,Hyper équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/evere/1140/8793849?searchId=5f56374160cbd,239000,Appartement,False,False,False,1140,Evere,Rez-de-chaussée,None,Bon,85,2.0,Équipée,False,False,False,None,True,3.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ostende/8400/8812011?searchId=5f56374160cbd,249000,Appartement,False,False,False,8400,Ostende,Appartement,None,Bon,120,2.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/middelkerke/8430/8664644?searchId=5f56374160cbd,278000,Appartement,False,False,False,8430,Middelkerke,Rez-de-chaussée,None,Excellent état,90,2.0,Hyper équipée,False,False,True,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/schaerbeek/1030/8814499?searchId=5f56374160cbd,325000,Appartement,False,False,False,1030,Schaerbeek,Duplex,None,À rafraîchir,215,3.0,Semi-équipée,True,False,True,320.0,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke/8300/7579247?searchId=5f56374160cbd,430000,Appartement,False,False,False,8300,Knokke,Appartement,2.0,Bon,66,1.0,None,False,False,False,None,False,None,None,False,66.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/8817324?searchId=5f56374160cbd,790000,Appartement,False,False,False,1180,Uccle,Appartement,None,Fraîchement rénové,188,3.0,Hyper équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/etterbeek/1040/8750149?searchId=5f56374160cbd,895000,Appartement,False,False,False,1040,Etterbeek,Appartement,2.0,Excellent état,325,3.0,Hyper équipée,False,False,False,None,True,7.0,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/alost/9300/8917949?searchId=5f56374160cbd,1375000,Appartement,False,False,False,9300,Alost,Penthouse,2.0,Bon,451,3.0,Hyper équipée,True,False,False,None,True,62.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke-heist/8300/8740198?searchId=5f56374160cbd,1490000,Appartement,False,False,False,8300,Knokke-Heist,Appartement,None,None,140,3.0,Équipée,True,True,True,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/trooz/4870/8831569?searchId=5f56374160cbd,159000,Appartement,False,False,False,4870,Trooz,Appartement,2.0,Excellent état,72,1.0,Américaine hyper-équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/woluwe-saint-lambert/1200/8753628?searchId=5f56374160cbd,244000,Appartement,False,False,False,1200,Woluwe-Saint-Lambert,Appartement,2.0,Bon,86,2.0,Équipée,False,False,False,None,True,18.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/mont-saint-guibert/1435/8899471?searchId=5f56374160cbd,250000,Appartement,False,False,False,1435,MONT-SAINT-GUIBERT,Appartement,4.0,Bon,80,2.0,Équipée,False,False,False,None,True,6.0,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/mont-saint-guibert/1435/8899470?searchId=5f56374160cbd,250000,Appartement,False,False,False,1435,MONT-SAINT-GUIBERT,Penthouse,4.0,Bon,80,2.0,Équipée,False,False,False,None,True,6.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/waterloo/1410/8836534?searchId=5f56374160cbd,327000,Appartement,False,False,False,1410,Waterloo,Appartement,2.0,Excellent état,85,2.0,Hyper équipée,False,False,False,None,True,16.0,None,False,None
