Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/courtrai/8500/8676184?searchId=5f56384849f26,254000,Appartement,False,False,False,8500,Courtrai,Appartement,2.0,None,97.0,2,None,False,False,False,None,True,90.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/la-panne/8660/8467345?searchId=5f56384849f26,260000,Appartement,False,False,False,8660,La Panne,Appartement,2.0,Excellent état,75.0,2,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement-de-service/a-vendre/zottegem/9620/7698137?searchId=5f56384849f26,260000,Appartement,False,False,False,9620,Zottegem,Appartement de service,4.0,Bon,76.0,1,Équipée,False,False,False,None,True,18.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/wachtebeke/9185/8570434?searchId=5f56384849f26,267000,Appartement,False,False,False,9185,Wachtebeke,Appartement,2.0,Bon,107.0,2,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/gand/9000/8873252?searchId=5f56384849f26,289000,Appartement,False,False,False,9000,Gand,Appartement,2.0,Bon,79.0,2,None,False,False,False,None,True,14.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/tielt/8700/7858699?searchId=5f56384849f26,295000,Appartement,False,False,False,8700,Tielt,Appartement,None,Bon,80.0,2,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/hasselt/3500/8826408?searchId=5f56384849f26,299900,Appartement,False,False,False,3500,Hasselt,Appartement,None,Bon,95.0,2,Américaine hyper-équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/blankenberge/8370/7925835?searchId=5f56384849f26,310000,Appartement,False,False,False,8370,Blankenberge,Appartement,None,Excellent état,None,2,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/braine-lalleud/1420/8799384?searchId=5f56384849f26,315000,Appartement,False,False,False,1420,Braine-l'Alleud,Appartement,None,Bon,None,3,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/sijsele/8340/8442634?searchId=5f56384849f26,325000,Appartement,False,False,False,8340,Sijsele,Appartement,None,Excellent état,91.0,2,None,False,False,True,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/tirlemont/3300/8623745?searchId=5f56384849f26,335000,Appartement,False,False,False,3300,Tirlemont,Duplex,2.0,Bon,221.0,2,Équipée,False,False,False,None,True,37.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke-heist/8300/8812661?searchId=5f56384849f26,365000,Appartement,False,False,False,8300,Knokke-Heist,Appartement,2.0,Excellent état,82.0,2,Équipée,False,True,True,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ingelmunster/8770/8439125?searchId=5f56384849f26,387346,Appartement,False,False,False,8770,Ingelmunster,Appartement,2.0,None,145.0,3,None,False,False,False,None,True,140.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ostende/8400/8645094?searchId=5f56384849f26,399000,Appartement,False,False,False,8400,Ostende,Appartement,2.0,Bon,95.0,2,Équipée,False,True,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruxelles/1000/8653658?searchId=5f56384849f26,415000,Appartement,False,False,False,1000,Bruxelles,Appartement,3.0,Excellent état,77.0,1,Américaine hyper-équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/anvers/2000/8815697?searchId=5f56384849f26,420000,Appartement,False,False,False,2000,Anvers,Duplex,2.0,À rafraîchir,175.0,3,Équipée,False,False,False,None,True,40.0,None,False,None
