Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/duplex/a-vendre/denderleeuw/9470/8836633?searchId=5f5631048d639,162000,Appartement,False,False,False,9470,Denderleeuw,Duplex,2.0,Bon,100,2.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/nieuwpoort/8620/8848695?searchId=5f5631048d639,179000,Appartement,False,False,False,8620,Nieuwpoort,Appartement,1.0,Excellent état,50,1.0,Équipée,False,True,False,None,True,10.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/molenbeek-st-jean/1080/8885686?searchId=5f5631048d639,189000,Appartement,False,False,False,1080,Molenbeek-St-Jean,Appartement,2.0,Bon,93,2.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/molenbeek-sint-jan/1080/8721575?searchId=5f5631048d639,205000,Appartement,False,False,False,1080,Molenbeek-Sint-Jan,Appartement,4.0,Bon,80,2.0,Équipée,False,False,False,None,True,17.0,None,False,87.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/anderlecht/1070/8875698?searchId=5f5631048d639,219000,Appartement,False,False,False,1070,Anderlecht,Appartement,None,Excellent état,89,2.0,Hyper équipée,False,False,False,None,True,14.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/molenbeek-st-jean/1080/8840576?searchId=5f5631048d639,269000,Appartement,False,False,False,1080,Molenbeek-St-Jean,Appartement,2.0,Excellent état,90,2.0,Équipée,False,False,False,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/middelkerke/8430/8872396?searchId=5f5631048d639,285000,Appartement,False,False,False,8430,Middelkerke,Appartement,2.0,Fraîchement rénové,81,2.0,Équipée,True,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/woluwe-st-etienne/1932/8919755?searchId=5f5631048d639,370000,Appartement,False,False,False,1932,Woluwe-St-Etienne,Duplex,2.0,Excellent état,120,3.0,Américaine équipée,False,False,False,None,True,11.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/8877530?searchId=5f5631048d639,390000,Appartement,False,False,False,1180,Uccle,Appartement,2.0,Excellent état,104,2.0,Américaine hyper-équipée,False,True,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/lanklaar/3650/8891675?searchId=5f5631048d639,277000,Appartement,False,False,False,3650,LANKLAAR,Appartement,None,Bon,170,3.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/deurne/2100/8825106?searchId=5f5631048d639,224000,Appartement,False,False,False,2100,Deurne,Penthouse,2.0,Bon,88,2.0,Équipée,False,False,False,None,True,98.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/forest/1190/8909202?searchId=5f5631048d639,415000,Appartement,False,False,False,1190,Forest,Appartement,2.0,Bon,137,3.0,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ypres/8900/8839509?searchId=5f5631048d639,175000,Appartement,False,False,False,8900,Ypres,Appartement,2.0,Bon,80,3.0,Semi-équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/saint-nicolas/4420/8869695?searchId=5f5631048d639,149900,Appartement,False,False,False,4420,Saint-Nicolas,Appartement,2.0,À rafraîchir,90,3.0,Équipée,False,False,False,None,False,None,None,False,90.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/anderlecht/1070/8266921?searchId=5f5631048d639,250000,Appartement,False,False,False,1070,Anderlecht,Appartement,None,Excellent état,110,3.0,Hyper équipée,False,False,False,None,True,19.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke-heist/8300/8789261?searchId=5f5631048d639,270000,Appartement,False,False,False,8300,Knokke-Heist,Appartement,None,Excellent état,45,1.0,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/blankenberge/8370/8898622?searchId=5f5631048d639,285000,Appartement,False,False,False,8370,Blankenberge,Duplex,2.0,Bon,110,2.0,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ganshoren/1083/8729598?searchId=5f5631048d639,179000,Appartement,False,False,False,1083,Ganshoren,Appartement,2.0,Bon,78,1.0,Hyper équipée,False,False,False,None,True,3.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ostende/8400/8907694?searchId=5f5631048d639,179000,Appartement,False,False,False,8400,Ostende,Appartement,1.0,À rafraîchir,84,2.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/gand/9000/8882936?searchId=5f5631048d639,349000,Appartement,False,False,False,9000,Gand,Appartement,2.0,Bon,110,3.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/middelkerke/8434/8876734?searchId=5f5631048d639,85000,Appartement,False,False,False,8434,Middelkerke,Studio,2.0,Bon,30,None,Équipée,False,True,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/louvain/3000/8904153?searchId=5f5631048d639,210000,Appartement,False,False,False,3000,Louvain,Studio,2.0,Fraîchement rénové,25,1.0,Équipée,False,True,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/herstal/4040/8759279?searchId=5f5631048d639,190300,Appartement,False,False,True,4040,Herstal,Appartement,3.0,Excellent état,104,2.0,Américaine équipée,False,False,True,None,True,14.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/watermael-boitsfort/1170/8810025?searchId=5f5631048d639,345000,Appartement,False,False,False,1170,Watermael-Boitsfort,Appartement,3.0,Bon,95,3.0,Équipée,False,False,False,None,True,9.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/blankenberge/8370/8884450?searchId=5f5631048d639,550000,Appartement,False,False,False,8370,Blankenberge,Appartement,2.0,Excellent état,103,2.0,Équipée,False,True,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/laeken/1020/8852574?searchId=5f5631048d639,270000,Appartement,False,False,False,1020,Laeken,Appartement,2.0,Fraîchement rénové,85,2.0,Hyper équipée,False,False,False,None,True,10.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/liege/4000/8894435?searchId=5f5631048d639,95000,Appartement,False,False,False,4000,Liège,Appartement,1.0,Bon,51,1.0,Semi-équipée,False,False,False,None,False,None,None,False,None
