Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/saint-georges-sur-meuse/4470/8203583?searchId=5f562bf4c722c,299243,Maison,False,False,True,4470,Saint-Georges-sur-Meuse,Maison,3,None,205.0,3.0,None,False,False,False,None,False,None,924.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/nieuwpoort/8620/7268905?searchId=5f562bf4c722c,327431,Maison,False,False,True,8620,Nieuwpoort,Maison,2,Excellent état,None,3.0,Équipée,False,False,True,None,True,None,252.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/olen/2250/8820987?searchId=5f562bf4c722c,399000,Maison,False,False,True,2250,Olen,Maison,2,None,142.0,3.0,None,False,False,True,212.0,True,20.0,10000.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/tamise/9140/8517056?searchId=5f562bf4c722c,492700,Maison,False,False,True,9140,Tamise,Maison,4,None,None,3.0,None,False,False,True,None,False,None,1955.0,False,None
https://www.immoweb.be/fr/annonce/immeuble-a-appartements/a-vendre/sint-stevens-woluwe/1932/8770213?searchId=5f562bf4c722c,2550600,Maison,False,True,True,1932,SINT-STEVENS-WOLUWE,Immeuble à appartements,3,None,1254.0,None,Hyper équipée,False,False,True,90.0,True,73.0,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/wevelgem/8560/8911735?searchId=5f562bf4c722c,258500,Maison,False,False,True,8560,Wevelgem,Maison,2,Excellent état,140.0,3.0,Équipée,False,False,False,None,False,None,133.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/lichtervelde/8810/8911809?searchId=5f562bf4c722c,266400,Maison,False,False,True,8810,Lichtervelde,Maison,2,Excellent état,150.0,3.0,Équipée,False,False,False,None,False,None,188.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/wevelgem/8560/8911732?searchId=5f562bf4c722c,266500,Maison,False,False,True,8560,Wevelgem,Maison,2,Excellent état,128.0,4.0,Équipée,False,False,False,None,False,None,157.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/wevelgem/8560/8911737?searchId=5f562bf4c722c,275500,Maison,False,False,True,8560,Wevelgem,Maison,3,Excellent état,144.0,3.0,Équipée,False,False,False,None,False,None,137.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/wortegem-petegem/9790/8911723?searchId=5f562bf4c722c,285000,Maison,False,False,True,9790,Wortegem-Petegem,Maison,2,Excellent état,144.0,3.0,Équipée,False,False,False,None,False,None,179.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/oostrozebeke/8780/8911757?searchId=5f562bf4c722c,285800,Maison,False,False,True,8780,Oostrozebeke,Maison,3,Excellent état,140.0,3.0,Équipée,False,False,False,None,False,None,306.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/wevelgem/8560/8911730?searchId=5f562bf4c722c,288500,Maison,False,False,True,8560,Wevelgem,Maison,3,Excellent état,132.0,3.0,Équipée,False,False,False,None,False,None,194.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/tessenderlo/3980/8911746?searchId=5f562bf4c722c,299000,Maison,False,False,True,3980,Tessenderlo,Maison,3,Excellent état,212.0,4.0,Équipée,False,False,False,None,False,None,463.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/lissewege/8380/8911811?searchId=5f562bf4c722c,299900,Maison,False,False,True,8380,Lissewege,Maison,3,Excellent état,116.0,3.0,Équipée,False,False,False,None,False,None,155.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/wingene/8750/8911714?searchId=5f562bf4c722c,312000,Maison,False,False,True,8750,Wingene,Maison,3,Excellent état,158.0,3.0,Équipée,False,False,False,None,False,None,344.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/alost/9300/8911826?searchId=5f562bf4c722c,315300,Maison,False,False,True,9300,Alost,Maison,3,Excellent état,144.0,3.0,Équipée,False,False,False,None,False,None,325.0,False,None
