Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/villa/a-vendre/knokke-heist/8300/7699854?searchId=5f5626b19461a,1565000,Maison,False,False,False,8300,Knokke-Heist,Villa,None,None,278.0,5,None,True,False,True,None,False,None,661.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/waterloo/1410/8004804?searchId=5f5626b19461a,1595000,Maison,False,False,False,1410,Waterloo,Maison,4.0,None,650.0,6,Équipée,False,False,False,None,False,None,1511.0,True,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/waterloo/1410/7529078?searchId=5f5626b19461a,1595000,Maison,False,False,False,1410,Waterloo,Maison,4.0,None,650.0,6,Équipée,False,False,False,None,False,None,1511.0,True,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/wemmel/1780/8403291?searchId=5f5626b19461a,1850000,Maison,False,False,False,1780,Wemmel,Villa,4.0,None,550.0,4,None,False,False,True,None,True,None,1987.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/gand/9000/8672122?searchId=5f5626b19461a,1850000,Maison,False,True,False,9000,Gand,Maison,3.0,Bon,1017.0,12,None,False,False,False,None,True,None,496.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/uccle/1180/8659209?searchId=5f5626b19461a,2450000,Maison,False,False,False,1180,Uccle,Villa,4.0,Bon,430.0,4,Américaine hyper-équipée,False,False,False,None,True,None,3200.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/knokke-heist/8300/8568910?searchId=5f5626b19461a,2485000,Maison,False,False,False,8300,Knokke-Heist,Maison,4.0,None,266.0,4,None,False,False,False,None,True,None,279.0,True,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/gerpinnes/6280/8557002?searchId=5f5626b19461a,2500000,Maison,False,False,False,6280,Gerpinnes,Villa,4.0,None,1435.0,6,Hyper équipée,False,False,True,27569.0,True,111.0,29004.0,True,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/braine-lalleud/1420/8709351?searchId=5f5626b19461a,2900000,Maison,False,False,False,1420,Braine-l'Alleud,Villa,4.0,Excellent état,900.0,6,None,False,False,False,None,True,None,3100.0,False,None
https://www.immoweb.be/fr/annonce/immeuble-a-appartements/a-vendre/genval-(lac)/1332/8706956?searchId=5f5626b19461a,3540000,Maison,False,True,False,1332,Genval (LAC),Immeuble à appartements,4.0,Excellent état,227.0,2,Hyper équipée,False,False,False,None,True,None,585.0,False,None
https://www.immoweb.be/fr/annonce/immeuble-a-appartements/a-vendre/overijse/3090/7766578?searchId=5f5626b19461a,3540000,Maison,False,True,False,3090,Overijse,Immeuble à appartements,4.0,Excellent état,227.0,2,Hyper équipée,False,False,False,None,True,None,585.0,False,None
https://www.immoweb.be/fr/annonce/autres-biens/a-vendre/engis/4480/8901583?searchId=5f5626b19461a,37500,Maison,False,False,False,4480,Engis,Autres biens,3.0,À restaurer,70.0,1,None,False,False,True,17.0,False,None,52.0,False,35.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/baudour/7331/8907742?searchId=5f5626b19461a,50000,Maison,True,False,False,7331,Baudour,Maison,2.0,À rénover,129.0,2,None,False,False,False,None,False,None,260.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/dour/7370/8514771?searchId=5f5626b19461a,60000,Maison,False,False,False,7370,Dour,Maison,3.0,À rénover,120.0,2,None,False,False,False,None,False,None,230.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/jumet/6040/8872860?searchId=5f5626b19461a,69000,Maison,False,False,False,6040,Jumet,Maison,2.0,À rénover,107.0,2,Pas équipée,False,False,True,155.0,False,None,673.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/wanfercee-baulet/6224/8918139?searchId=5f5626b19461a,75000,Maison,True,False,False,6224,Wanfercée-Baulet,Maison,2.0,À rafraîchir,106.0,3,None,False,False,False,None,False,None,223.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/lede/9340/8897999?searchId=5f5626b19461a,80000,Maison,True,False,False,9340,Lede,Maison,None,À rénover,None,2,None,False,False,False,None,False,None,237.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/auvelais/5060/8809291?searchId=5f5626b19461a,99000,Maison,False,False,False,5060,AUVELAIS,Maison,2.0,None,None,2,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/charleroi-monceausur-sambre/6031/8799747?searchId=5f5626b19461a,159900,Maison,False,False,False,6031,Charleroi Monceausur-Sambre,Maison,3.0,À rénover,150.0,4,Pas équipée,False,False,True,1250.0,False,None,1389.0,False,None
https://www.immoweb.be/fr/annonce/ferme/a-vendre/noduwez/1350/8857466?searchId=5f5626b19461a,180000,Maison,True,False,False,1350,Noduwez,Ferme,3.0,À rénover,144.0,4,None,False,False,False,None,False,None,6169.0,False,None
https://www.immoweb.be/fr/annonce/immeuble-a-appartements/a-vendre/verviers/4800/8858484?searchId=5f5626b19461a,185000,Maison,False,True,False,4800,Verviers,Immeuble à appartements,2.0,À rénover,234.0,2,None,False,False,False,None,False,None,81.0,False,81.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/anvers/2060/8911386?searchId=5f5626b19461a,189000,Maison,False,False,False,2060,Anvers,Maison,None,À rénover,129.0,4,Semi-équipée,False,False,False,None,False,None,52.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/betekom/3130/8856401?searchId=5f5626b19461a,199000,Maison,False,False,False,3130,Betekom,Maison,None,À rénover,222.0,4,Semi-équipée,False,False,True,1400.0,True,None,1560.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/zwevegem/8550/8756062?searchId=5f5626b19461a,199000,Maison,False,False,False,8550,Zwevegem,Maison,2.0,Bon,136.0,2,None,False,False,False,None,False,None,98.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/torhout/8820/8864082?searchId=5f5626b19461a,199000,Maison,False,False,False,8820,Torhout,Maison,None,Bon,106.0,3,Équipée,False,False,True,1.0,False,None,390.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/mouscron/7700/8918179?searchId=5f5626b19461a,210000,Maison,False,False,False,7700,Mouscron,Maison,None,None,100.0,2,None,False,False,False,None,True,None,326.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/wetteren/9230/8881314?searchId=5f5626b19461a,215000,Maison,False,False,False,9230,Wetteren,Maison,None,Bon,119.0,2,Équipée,False,False,False,None,True,None,110.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/blankenberge/8370/8902833?searchId=5f5626b19461a,219000,Maison,False,False,False,8370,Blankenberge,Maison,None,Bon,166.0,3,Équipée,False,False,True,42.0,False,None,134.0,False,None
