Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/bien-exceptionnel/a-vendre/lasne/1380/8711847?searchId=5f563a2e47456,995000,Maison,False,False,False,1380,Lasne,Bien exceptionnel,4,Bon,450.0,5,Hyper équipée,False,False,True,15000.0,True,100.0,15000,True,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/lasne/1380/8717027?searchId=5f563a2e47456,1050000,Maison,False,False,False,1380,Lasne,Villa,4,Excellent état,381.0,5,Américaine hyper-équipée,False,False,True,3300.0,True,None,3469,False,None
https://www.immoweb.be/fr/annonce/bien-exceptionnel/a-vendre/mellery/1495/8779309?searchId=5f563a2e47456,1050000,Maison,False,False,False,1495,MELLERY,Bien exceptionnel,4,À rénover,275.0,5,Semi-équipée,True,False,True,None,True,41.0,75938,True,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/etterbeek/1040/8813824?searchId=5f563a2e47456,1150000,Maison,False,False,False,1040,Etterbeek,Maison,2,À rénover,423.0,6,Équipée,False,False,True,60.0,True,8.0,207,False,8.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/lauwe/8930/8811961?searchId=5f563a2e47456,1180000,Maison,False,False,False,8930,LAUWE,Maison,4,Bon,260.0,4,Équipée,False,False,True,None,True,100.0,16755,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/kraainem/1950/8777788?searchId=5f563a2e47456,1285000,Maison,False,False,False,1950,Kraainem,Maison,4,À rafraîchir,300.0,5,Semi-équipée,False,False,True,900.0,True,10.0,1180,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/waterloo/1410/8730672?searchId=5f563a2e47456,1295000,Maison,False,False,False,1410,Waterloo,Villa,4,Excellent état,550.0,8,None,True,False,False,None,True,None,2609,False,None
https://www.immoweb.be/fr/annonce/maison-de-maitre/a-vendre/forest/1190/7653835?searchId=5f563a2e47456,1350000,Maison,False,False,False,1190,Forest,Maison de maître,2,À rénover,595.0,5,Semi-équipée,False,False,True,300.0,True,35.0,256,False,None
https://www.immoweb.be/fr/annonce/maison-de-maitre/a-vendre/ixelles/1050/8185844?searchId=5f563a2e47456,1395000,Maison,False,False,False,1050,Ixelles,Maison de maître,2,Bon,330.0,5,Hyper équipée,False,False,False,None,True,None,167,False,None
https://www.immoweb.be/fr/annonce/maison-de-maitre/a-vendre/ixelles/1050/8822141?searchId=5f563a2e47456,1495000,Maison,False,False,False,1050,Ixelles,Maison de maître,2,Excellent état,370.0,6,Hyper équipée,False,False,True,75.0,True,85.0,165,False,405.0
https://www.immoweb.be/fr/annonce/villa/a-vendre/uccle/1180/8342742?searchId=5f563a2e47456,1550000,Maison,False,False,False,1180,Uccle,Villa,4,Bon,600.0,6,Équipée,False,False,True,500.0,True,None,1100,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/grimbergen/1850/8641290?searchId=5f563a2e47456,1575000,Maison,False,False,False,1850,Grimbergen,Villa,3,Bon,437.0,5,Hyper équipée,False,False,False,None,False,None,4895,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/braine-lalleud/1420/8340676?searchId=5f563a2e47456,1650000,Maison,False,False,False,1420,Braine-l'Alleud,Villa,4,Bon,700.0,5,Équipée,False,False,False,None,True,None,5300,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/kraainem/1950/7980133?searchId=5f563a2e47456,1650000,Maison,False,False,False,1950,Kraainem,Villa,4,Excellent état,440.0,6,Hyper équipée,False,False,True,700.0,True,77.0,1615,True,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/rhode-saint-genese/1640/8299006?searchId=5f563a2e47456,1690000,Maison,False,False,False,1640,Rhode-Saint-Genèse,Villa,4,Excellent état,575.0,6,Équipée,False,False,True,150.0,True,50.0,2516,True,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/wemmel/1780/8704126?searchId=5f563a2e47456,1690000,Maison,False,False,False,1780,Wemmel,Villa,4,Bon,850.0,5,Hyper équipée,False,False,True,2500.0,True,80.0,2763,True,None
https://www.immoweb.be/fr/annonce/ferme/a-vendre/knokke-heist/8300/8854332?searchId=5f563a2e47456,1690000,Maison,False,False,False,8300,Knokke-Heist,Ferme,4,Excellent état,None,4,None,False,False,False,None,False,None,26640,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/woluwe-saint-lambert/1200/8846740?searchId=5f563a2e47456,1695000,Maison,False,False,False,1200,Woluwe-Saint-Lambert,Maison,4,Excellent état,485.0,4,Hyper équipée,False,False,True,800.0,True,20.0,1276,True,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/maldegem-middelburg/9992/8519954?searchId=5f563a2e47456,1695000,Maison,False,False,False,9992,Maldegem Middelburg,Maison,4,Excellent état,605.0,6,Hyper équipée,False,False,True,7098.0,True,None,7693,False,None
https://www.immoweb.be/fr/annonce/maison-de-maitre/a-vendre/forest/1190/8629825?searchId=5f563a2e47456,1700000,Maison,False,False,False,1190,Forest,Maison de maître,2,Bon,620.0,6,Hyper équipée,False,False,True,300.0,True,25.0,460,False,620.0
https://www.immoweb.be/fr/annonce/villa/a-vendre/bruxelles-15/1150/8883387?searchId=5f563a2e47456,1750000,Maison,False,False,False,1150,BRUXELLES 15,Villa,4,À rafraîchir,220.0,5,Équipée,False,False,True,1500.0,True,45.0,1770,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/ixelles/1050/8433726?searchId=5f563a2e47456,1790000,Maison,False,False,False,1050,Ixelles,Maison,2,Bon,450.0,6,Américaine hyper-équipée,False,False,True,111.0,True,14.0,292,False,535.0
https://www.immoweb.be/fr/annonce/maison-de-maitre/a-vendre/etterbeek/1040/8703983?searchId=5f563a2e47456,1795000,Maison,False,False,False,1040,Etterbeek,Maison de maître,2,À rafraîchir,375.0,6,None,False,False,True,400.0,True,None,575,False,500.0
https://www.immoweb.be/fr/annonce/villa/a-vendre/wemmel/1780/8432130?searchId=5f563a2e47456,1850000,Maison,False,False,False,1780,Wemmel,Villa,4,Excellent état,550.0,4,Américaine hyper-équipée,False,False,True,960.0,True,125.0,1987,True,None
