Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/duinbergen/8301/8484588?searchId=5f56369d50090,1295000,Appartement,False,False,False,8301,Duinbergen,Appartement,2.0,None,133,3.0,Hyper équipée,False,False,True,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/7912368?searchId=5f56369d50090,1350000,Appartement,False,False,False,1180,Uccle,Appartement,4.0,Bon,360,4.0,Hyper équipée,False,False,False,None,True,None,None,True,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke/8300/8836122?searchId=5f56369d50090,1350000,Appartement,False,False,False,8300,Knokke,Appartement,2.0,Fraîchement rénové,117,3.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/knokke-heist/8300/7882495?searchId=5f56369d50090,1495000,Appartement,False,False,False,8300,Knokke-Heist,Duplex,2.0,Excellent état,135,2.0,Hyper équipée,False,True,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruxelles/1000/8611748?searchId=5f56369d50090,1650000,Appartement,False,False,False,1000,Bruxelles,Appartement,2.0,À rafraîchir,288,4.0,Pas équipée,True,False,False,None,True,12.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke-heist/8300/7956898?searchId=5f56369d50090,1750000,Appartement,False,False,False,8300,Knokke-Heist,Appartement,2.0,Excellent état,131,3.0,Hyper équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke-zoute/8300/7916280?searchId=5f56369d50090,2350000,Appartement,False,False,False,8300,Knokke-Zoute,Appartement,2.0,Excellent état,122,3.0,Américaine hyper-équipée,False,False,False,None,True,19.0,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/knokke-heist/8300/7903590?searchId=5f56369d50090,3200000,Appartement,False,False,False,8300,Knokke-Heist,Duplex,2.0,Excellent état,200,4.0,Américaine hyper-équipée,False,True,False,None,True,16.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/auderghem/1160/8859028?searchId=5f56369d50090,330000,Appartement,False,False,False,1160,Auderghem,Appartement,2.0,None,95,2.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/heverlee/3001/8823436?searchId=5f56369d50090,125000,Appartement,False,False,False,3001,Heverlee,Studio,None,Bon,20,None,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/wenduine/8420/8825225?searchId=5f56369d50090,195000,Appartement,False,False,False,8420,Wenduine,Appartement,None,Bon,70,3.0,Équipée,False,False,False,None,True,None,None,False,None
