Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/nandrin/4550/8905012?searchId=5f5629c24471f,311000,Maison,False,False,False,4550,Nandrin,Maison,3.0,None,206.0,3,None,False,False,False,None,True,30.0,750.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/nandrin/4550/8905013?searchId=5f5629c24471f,335000,Maison,False,False,False,4550,Nandrin,Maison,3.0,None,210.0,3,None,False,False,False,None,True,30.0,750.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/nandrin/4550/8905011?searchId=5f5629c24471f,358000,Maison,False,False,False,4550,Nandrin,Maison,4.0,None,205.0,3,None,False,False,False,None,True,30.0,1090.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/nandrin/4550/8905010?searchId=5f5629c24471f,382000,Maison,False,False,False,4550,Nandrin,Maison,4.0,None,205.0,3,None,False,False,False,None,True,30.0,1650.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/laakdal/2431/8898385?searchId=5f5629c24471f,100000,Maison,True,False,False,2431,Laakdal,Maison,None,None,None,1,None,False,False,False,None,False,None,723.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/keerbergen/3140/8847086?searchId=5f5629c24471f,249000,Maison,False,False,False,3140,Keerbergen,Maison,3.0,À rénover,162.0,3,Semi-équipée,False,False,True,1000.0,False,None,1149.0,False,None
https://www.immoweb.be/fr/annonce/bien-exceptionnel/a-vendre/heusden/9070/8863965?searchId=5f5629c24471f,286000,Maison,False,False,False,9070,heusden,Bien exceptionnel,None,Bon,120.0,2,Équipée,False,False,False,None,True,30.0,1000.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/oosterzele/9860/8824849?searchId=5f5629c24471f,140000,Maison,True,False,False,9860,Oosterzele,Maison,None,None,None,2,Équipée,False,False,False,None,False,None,940.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/maarkedal/9680/8845653?searchId=5f5629c24471f,360000,Maison,True,False,False,9680,Maarkedal,Maison,None,None,None,6,Équipée,False,False,False,None,False,None,1170.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/houtem/8630/8786195?searchId=5f5629c24471f,160000,Maison,False,False,False,8630,Houtem,Maison,2.0,None,None,3,None,False,False,False,None,False,None,421.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/keerbergen/3140/8722369?searchId=5f5629c24471f,1190000,Maison,False,False,False,3140,Keerbergen,Villa,None,Excellent état,630.0,6,None,False,False,True,None,False,None,3529.0,True,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/pulderbos/2242/8913826?searchId=5f5629c24471f,135000,Maison,True,False,False,2242,Pulderbos,Maison,4.0,None,None,3,None,False,False,False,None,False,None,686.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/lommel/3920/8840583?searchId=5f5629c24471f,765,Maison,True,False,False,3920,Lommel,Maison,4.0,None,None,3,None,False,False,False,None,False,None,868.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/warnant-dreye/4530/8660877?searchId=5f5629c24471f,55000,Maison,False,False,False,4530,WARNANT-DREYE,Maison,None,À restaurer,150.0,1,Pas équipée,False,False,True,500.0,False,None,898.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/bernissart-pommeroeul/7322/8523763?searchId=5f5629c24471f,70000,Maison,False,False,False,7322,Bernissart Pommeroeul,Maison,2.0,Bon,None,4,Semi-équipée,False,False,False,None,False,None,125.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/quaregnon/7390/8007303?searchId=5f5629c24471f,80000,Maison,False,False,False,7390,Quaregnon,Maison,None,None,175.0,2,None,False,False,False,None,True,None,160.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/beaumont/6500/8359868?searchId=5f5629c24471f,99000,Maison,False,False,False,6500,Beaumont,Maison,3.0,None,140.0,3,Semi-équipée,False,False,True,700.0,True,40.0,836.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/renaix/9600/7648715?searchId=5f5629c24471f,110000,Maison,False,False,False,9600,Renaix,Maison,None,Excellent état,102.0,3,None,False,False,False,None,False,None,50.0,False,50.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/la-louviere/7100/8546529?searchId=5f5629c24471f,125000,Maison,False,False,False,7100,La Louviere,Maison,None,None,92.0,2,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/montignies-sur-sambre/6061/8862625?searchId=5f5629c24471f,132000,Maison,False,False,False,6061,Montignies-sur-Sambre,Maison,2.0,None,90.0,3,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/auvelais/5060/8818549?searchId=5f5629c24471f,149000,Maison,False,False,False,5060,AUVELAIS,Maison,None,None,None,3,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/marcinelle/6001/8765585?searchId=5f5629c24471f,149000,Maison,False,False,False,6001,Marcinelle,Maison,None,None,None,2,None,False,False,False,None,False,None,None,False,None
