Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bornem/2880/8703279?searchId=5f5632414194b,295000,Appartement,False,False,False,2880,Bornem,Appartement,None,None,85.0,2.0,None,False,False,False,None,True,29.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/waregem/8790/8325353?searchId=5f5632414194b,309900,Appartement,False,False,False,8790,Waregem,Appartement,None,Excellent état,113.0,2.0,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bornem/2880/8703276?searchId=5f5632414194b,319000,Appartement,False,False,False,2880,Bornem,Appartement,None,None,93.0,2.0,None,False,False,False,None,True,66.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bornem/2880/8703275?searchId=5f5632414194b,329000,Appartement,False,False,False,2880,Bornem,Appartement,None,None,114.0,2.0,None,False,False,False,None,True,44.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke/8300/6854658?searchId=5f5632414194b,365000,Appartement,False,False,False,8300,Knokke,Appartement,2.0,None,None,2.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/montigny-le-tilleul/6110/8853731?searchId=5f5632414194b,435000,Appartement,False,False,False,6110,Montigny-le-Tilleul,Rez-de-chaussée,4.0,None,396.0,None,Semi-équipée,False,False,False,None,True,30.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/8889642?searchId=5f5632414194b,450000,Appartement,False,False,False,1180,Uccle,Appartement,2.0,None,120.0,3.0,None,False,False,True,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/dixmude/8600/8838885?searchId=5f5632414194b,545000,Appartement,False,False,False,8600,Dixmude,Duplex,2.0,Bon,330.0,2.0,None,False,False,False,None,True,34.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/waregem/8790/8743670?searchId=5f5632414194b,765000,Appartement,False,False,False,8790,Waregem,Appartement,None,None,500.0,6.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/deurne/2100/8888927?searchId=5f5632414194b,179000,Appartement,False,False,False,2100,Deurne,Appartement,None,None,None,3.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/harelbeke/8530/7928884?searchId=5f5632414194b,180000,Appartement,False,False,True,8530,Harelbeke,Appartement,2.0,None,83.0,2.0,None,False,False,True,43.0,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/harelbeke/8530/7928888?searchId=5f5632414194b,184800,Appartement,False,False,True,8530,Harelbeke,Appartement,2.0,None,84.0,2.0,None,False,False,True,32.0,False,None,None,False,None
