Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/viane/9500/8747069?searchId=5f5626fc769de,125000,Maison,False,False,False,9500,Viane,Maison,3.0,À rénover,None,2.0,Semi-équipée,False,False,False,None,False,None,230.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/audregnies/7382/8451239?searchId=5f5626fc769de,135000,Maison,False,False,False,7382,Audregnies,Maison,3.0,Excellent état,None,3.0,None,False,False,True,400.0,True,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/kasterlee/2460/8843523?searchId=5f5626fc769de,150000,Maison,True,False,False,2460,Kasterlee,Maison,None,None,None,2.0,Équipée,False,False,False,None,False,None,283.0,False,None
https://www.immoweb.be/fr/annonce/immeuble-a-appartements/a-vendre/mont-sur-marchienne/6032/8509708?searchId=5f5626fc769de,150000,Maison,False,True,False,6032,Mont-sur-Marchienne,Immeuble à appartements,None,None,None,None,Pas équipée,False,False,False,None,False,None,12000.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/ruddervoorde/8020/8870427?searchId=5f5626fc769de,165000,Maison,True,False,False,8020,Ruddervoorde,Maison,None,None,None,3.0,Équipée,False,False,False,None,False,None,118.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/amay/4540/8717653?searchId=5f5626fc769de,185000,Maison,False,False,False,4540,Amay,Maison,None,None,None,3.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/goeferdinge/9500/8829846?searchId=5f5626fc769de,185000,Maison,True,False,False,9500,Goeferdinge,Maison,None,None,None,3.0,None,False,False,False,None,False,None,501.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/ellezelles/7890/8548101?searchId=5f5626fc769de,204740,Maison,False,False,False,7890,Ellezelles,Maison,None,None,160.0,4.0,None,False,False,True,None,False,None,740.0,False,None
https://www.immoweb.be/fr/annonce/bien-exceptionnel/a-vendre/couthuin/4218/8558148?searchId=5f5626fc769de,250000,Maison,False,False,False,4218,Couthuin,Bien exceptionnel,None,None,388.0,4.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/dessel/2480/8855625?searchId=5f5626fc769de,252500,Maison,False,False,False,2480,Dessel,Maison,3.0,None,225.0,4.0,None,False,False,True,None,False,None,476.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/heuvelland/8950/8810530?searchId=5f5626fc769de,257000,Maison,False,False,False,8950,Heuvelland,Maison,None,None,None,3.0,None,False,False,False,None,False,None,348.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/ath/7800/8046683?searchId=5f5626fc769de,262976,Maison,False,False,False,7800,Ath,Maison,3.0,None,163.0,3.0,Équipée,False,False,True,137.0,False,None,263.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/brakel/9660/4491807?searchId=5f5626fc769de,270000,Maison,False,False,False,9660,Brakel,Maison,None,None,None,3.0,None,False,False,True,None,False,None,914.0,False,None
https://www.immoweb.be/fr/annonce/immeuble-a-appartements/a-vendre/sint-pieters-leeuw/1600/6867354?searchId=5f5626fc769de,280000,Maison,False,True,False,1600,Sint-Pieters-Leeuw,Immeuble à appartements,None,Excellent état,138.0,2.0,Équipée,False,False,True,None,False,None,185.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/lembeek/1502/8780125?searchId=5f5626fc769de,281920,Maison,False,False,False,1502,Lembeek,Maison,4.0,None,126.0,3.0,None,False,False,False,None,False,None,466.0,False,None
