Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/zeebrugge/8380/8484411?searchId=5f562e10de2c9,799000,Appartement,False,False,False,8380,Zeebrugge,Appartement,None,Excellent état,None,3.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/bruxelles/1000/8919485?searchId=5f562e10de2c9,1495000,Appartement,False,False,False,1000,Bruxelles,Rez-de-chaussée,None,Bon,220.0,4.0,Hyper équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke/8300/8734843?searchId=5f562e10de2c9,1495000,Appartement,False,False,False,8300,Knokke,Appartement,3.0,Excellent état,145.0,3.0,None,False,True,False,None,True,20.0,None,False,145.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ninove/9400/8847176?searchId=5f562e10de2c9,185000,Appartement,False,False,False,9400,Ninove,Appartement,None,À rafraîchir,99.0,2.0,None,False,False,True,None,True,14.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruxelles/1000/8873820?searchId=5f562e10de2c9,245000,Appartement,False,False,False,1000,BRUXELLES,Appartement,2.0,À rénover,126.0,3.0,Pas équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/izegem/8870/8863282?searchId=5f562e10de2c9,239000,Appartement,False,False,True,8870,Izegem,Appartement,None,Excellent état,90.0,2.0,None,False,False,False,None,True,19.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/oostrozebeke/8780/8823803?searchId=5f562e10de2c9,369000,Appartement,False,False,False,8780,Oostrozebeke,Appartement,None,None,102.0,2.0,None,False,False,True,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/gand/9000/8895029?searchId=5f562e10de2c9,675000,Appartement,False,False,False,9000,Gand,Appartement,None,None,128.0,3.0,Hyper équipée,False,False,True,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/wezembeek-oppem/1970/8683244?searchId=5f562e10de2c9,645000,Appartement,False,False,True,1970,Wezembeek-Oppem,Appartement,None,None,178.0,3.0,Américaine hyper-équipée,False,False,True,273.0,True,23.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/deinze/9800/8831286?searchId=5f562e10de2c9,299700,Appartement,False,False,False,9800,Deinze,Appartement,None,Excellent état,128.0,3.0,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/bruxelles/1060/8916063?searchId=5f562e10de2c9,455000,Appartement,False,False,False,1060,Bruxelles,Rez-de-chaussée,None,Excellent état,120.0,2.0,None,False,False,False,None,True,30.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/turnhout/2300/8882017?searchId=5f562e10de2c9,229000,Appartement,False,False,False,2300,Turnhout,Appartement,None,Excellent état,81.0,2.0,Américaine hyper-équipée,False,False,True,400.0,True,24.0,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/schaerbeek/1030/8920882?searchId=5f562e10de2c9,160000,Appartement,False,False,True,1030,Schaerbeek,Studio,2.0,None,44.0,None,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/schaerbeek/1030/8920881?searchId=5f562e10de2c9,205000,Appartement,False,False,True,1030,Schaerbeek,Appartement,2.0,None,71.0,1.0,Équipée,False,False,False,None,True,10.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/nazareth/9810/8891933?searchId=5f562e10de2c9,239000,Appartement,False,False,True,9810,Nazareth,Appartement,None,None,73.0,2.0,None,False,False,True,None,True,16.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/roksem/8460/8919740?searchId=5f562e10de2c9,245000,Appartement,False,False,True,8460,ROKSEM,Appartement,None,None,94.0,2.0,Équipée,False,False,False,None,False,None,None,False,None
