Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/ans/4430/8850799?searchId=5f562a8c28195,289000,Maison,False,False,False,4430,Ans,Maison,2.0,None,None,4,None,False,False,False,None,False,None,180.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/wilrijk/2610/8895796?searchId=5f562a8c28195,400000,Maison,True,False,False,2610,Wilrijk,Maison,3.0,À rénover,None,1,None,False,False,False,None,False,None,1134.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/koekelare/8680/8891979?searchId=5f562a8c28195,207000,Maison,False,False,False,8680,Koekelare,Maison,None,None,None,3,None,False,False,False,None,False,None,471.0,False,180.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/vorselaar/2290/8895987?searchId=5f562a8c28195,None,Maison,True,False,False,2290,Vorselaar,Maison,4.0,À rénover,None,1,None,False,False,False,None,False,None,955.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/lede/9340/8894042?searchId=5f562a8c28195,149000,Maison,False,False,False,9340,Lede,Maison,4.0,None,135.0,3,None,False,False,False,None,True,None,177.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/turnhout/2300/8801006?searchId=5f562a8c28195,225000,Maison,True,False,False,2300,Turnhout,Maison,None,None,None,3,None,False,False,False,None,False,None,550.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/waterloo/1410/8895261?searchId=5f562a8c28195,415000,Maison,False,False,True,1410,Waterloo,Maison,3.0,None,185.0,4,None,False,False,True,180.0,True,19.0,276.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/gentbrugge/9050/8864219?searchId=5f562a8c28195,440000,Maison,True,False,False,9050,Gentbrugge,Maison,None,None,None,3,Équipée,False,False,False,None,False,None,2392.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/sijsele/8340/8871211?searchId=5f562a8c28195,320000,Maison,False,False,False,8340,Sijsele,Maison,None,À rafraîchir,None,3,None,False,False,False,None,True,None,730.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/bonheiden/2820/8551302?searchId=5f562a8c28195,1385000,Maison,False,False,False,2820,Bonheiden,Villa,None,Excellent état,700.0,6,None,False,False,False,None,False,None,4992.0,True,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/sint-lievens-houtem/9520/8907030?searchId=5f562a8c28195,55000,Maison,True,False,False,9520,Sint-Lievens-Houtem,Maison,None,None,None,1,Équipée,False,False,False,None,False,None,297.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/sint-michiels/8200/8902816?searchId=5f562a8c28195,120000,Maison,True,False,False,8200,Sint-Michiels,Maison,3.0,À rénover,None,1,None,False,False,False,None,False,None,415.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/wenduine/8420/8914192?searchId=5f562a8c28195,245000,Maison,False,False,False,8420,Wenduine,Maison,2.0,Bon,None,3,None,False,False,False,None,False,None,90.0,False,None
