Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruxelles-ville/1000/8821410?searchId=5f5636e048021,1249000,Appartement,False,False,False,1000,Bruxelles ville,Appartement,2.0,Excellent état,210,3.0,Américaine hyper-équipée,True,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/knokke-heist/8300/8858526?searchId=5f5636e048021,3200000,Appartement,False,False,False,8300,Knokke-Heist,Duplex,2.0,Excellent état,165,3.0,Hyper équipée,False,False,False,None,True,None,None,True,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/saint-josse-ten-noode/1210/8826789?searchId=5f5636e048021,129000,Appartement,False,False,False,1210,Saint-Josse-ten-Noode,Appartement,2.0,Bon,50,None,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/anvers/2018/8763391?searchId=5f5636e048021,759000,Appartement,False,False,False,2018,Anvers,Rez-de-chaussée,None,Excellent état,410,4.0,Hyper équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/charleroi/6000/8646491?searchId=5f5636e048021,80000,Appartement,False,False,False,6000,Charleroi,Appartement,None,Bon,70,2.0,Équipée,False,False,True,None,True,10.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/middelkerke/8430/8474162?searchId=5f5636e048021,99000,Appartement,False,False,False,8430,Middelkerke,Appartement,None,Excellent état,40,1.0,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/erpent/5101/8705450?searchId=5f5636e048021,104000,Appartement,False,False,False,5101,Erpent,Studio,None,Excellent état,31,None,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/sivry/6470/8807862?searchId=5f5636e048021,109000,Appartement,False,False,False,6470,Sivry,Appartement,4.0,Bon,96,2.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/charleroi/6000/6836380?searchId=5f5636e048021,114000,Appartement,False,False,False,6000,Charleroi,Appartement,None,Bon,100,2.0,Semi-équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/westende/8434/8685653?searchId=5f5636e048021,114000,Appartement,False,False,False,8434,Westende,Studio,2.0,Bon,33,1.0,Hyper équipée,False,True,True,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/westende/8434/8042055?searchId=5f5636e048021,114000,Appartement,False,False,False,8434,Westende,Studio,2.0,Bon,33,1.0,Hyper équipée,False,True,True,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bastogne/6600/8831772?searchId=5f5636e048021,115000,Appartement,False,False,False,6600,Bastogne,Appartement,2.0,Bon,81,2.0,Équipée,False,False,False,None,False,None,None,False,56.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/saint-ghislain/7330/8876495?searchId=5f5636e048021,115000,Appartement,False,False,False,7330,Saint-ghislain,Appartement,2.0,Bon,65,2.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/jette/1090/8718060?searchId=5f5636e048021,119000,Appartement,False,False,False,1090,Jette,Appartement,4.0,None,55,1.0,Semi-équipée,False,False,False,None,True,2.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/marcinelle/6001/8865396?searchId=5f5636e048021,120000,Appartement,False,False,False,6001,Marcinelle,Appartement,None,Excellent état,72,2.0,Hyper équipée,False,False,False,None,False,None,None,False,75.0
https://www.immoweb.be/fr/annonce/studio/a-vendre/westende/8434/8496970?searchId=5f5636e048021,120000,Appartement,False,False,False,8434,Westende,Studio,2.0,Bon,38,None,None,False,True,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ostende/8400/8430115?searchId=5f5636e048021,129000,Appartement,False,False,False,8400,Ostende,Appartement,None,Bon,66,2.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/uccle/1180/8819277?searchId=5f5636e048021,130000,Appartement,False,False,False,1180,Uccle,Studio,2.0,Bon,40,1.0,Semi-équipée,False,False,False,None,True,7.0,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/sint-stevens-woluwe/1932/8732468?searchId=5f5636e048021,130000,Appartement,False,False,False,1932,Sint-Stevens-Woluwe,Studio,None,À rénover,55,None,Semi-équipée,False,False,False,None,True,6.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ganshoren/1083/8739697?searchId=5f5636e048021,139000,Appartement,False,False,False,1083,Ganshoren,Appartement,4.0,None,54,1.0,Semi-équipée,False,False,False,None,True,9.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ostende/8400/8721797?searchId=5f5636e048021,139000,Appartement,False,False,False,8400,Ostende,Appartement,None,Bon,125,4.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/triplex/a-vendre/boussu/7300/8792915?searchId=5f5636e048021,142500,Appartement,False,False,False,7300,Boussu,Triplex,3.0,Bon,112,3.0,Équipée,False,False,False,None,True,30.0,None,False,110.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/namur/5000/8810663?searchId=5f5636e048021,145000,Appartement,False,False,False,5000,Namur,Appartement,2.0,Excellent état,80,2.0,Semi-équipée,False,False,False,None,True,12.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/anderlecht/1070/8770895?searchId=5f5636e048021,149000,Appartement,False,False,False,1070,Anderlecht,Appartement,2.0,Bon,52,1.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/jette/1090/8739699?searchId=5f5636e048021,149000,Appartement,False,False,False,1090,Jette,Appartement,4.0,None,74,2.0,Équipée,False,False,False,None,True,10.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/vilvorde/1800/8887910?searchId=5f5636e048021,149000,Appartement,False,False,False,1800,Vilvorde,Appartement,2.0,À rafraîchir,56,1.0,Semi-équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/glons/4690/8710609?searchId=5f5636e048021,152000,Appartement,False,False,False,4690,GLONS,Rez-de-chaussée,None,Bon,116,2.0,Semi-équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/glons/4690/8710608?searchId=5f5636e048021,152000,Appartement,False,False,False,4690,GLONS,Appartement,None,Bon,116,2.0,Semi-équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/colfontaine-paturages/7340/8822992?searchId=5f5636e048021,160000,Appartement,False,False,False,7340,Colfontaine Pâturages,Appartement,None,Excellent état,95,2.0,Hyper équipée,False,False,False,None,True,4.0,None,False,95.0
https://www.immoweb.be/fr/annonce/studio/a-vendre/ixelles/1050/8735530?searchId=5f5636e048021,165000,Appartement,False,False,False,1050,Ixelles,Studio,2.0,À rafraîchir,34,1.0,Semi-équipée,False,False,False,None,False,None,None,False,None
