Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/zonhoven/3520/8790142?searchId=5f563111dfb8b,287000,Maison,False,False,True,3520,Zonhoven,Maison,3.0,Excellent état,216.0,3,Américaine non-équipée,False,False,False,None,False,None,372,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/anderlues/6150/8885796?searchId=5f563111dfb8b,360000,Maison,False,False,True,6150,Anderlues,Villa,4.0,None,300.0,3,None,False,True,True,650.0,False,None,750,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/willebroek/2830/7871401?searchId=5f563111dfb8b,372100,Maison,False,False,True,2830,Willebroek,Maison,3.0,Excellent état,185.0,3,Hyper équipée,False,False,True,None,False,None,533,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/puurs-sint-amands/2870/8495911?searchId=5f563111dfb8b,382500,Maison,False,False,True,2870,Puurs Sint-Amands,Maison,3.0,Excellent état,162.0,3,Hyper équipée,False,False,False,None,False,None,426,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/sombreffe/5140/8782909?searchId=5f563111dfb8b,387900,Maison,False,False,True,5140,Sombreffe,Maison,3.0,None,249.0,3,Pas équipée,False,False,True,None,False,None,755,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/sombreffe/5140/8813485?searchId=5f563111dfb8b,397100,Maison,False,False,True,5140,Sombreffe,Maison,3.0,None,271.0,3,Pas équipée,False,False,True,None,False,None,774,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/heist-op-den-berg/2220/7911304?searchId=5f563111dfb8b,440700,Maison,False,False,True,2220,Heist-op-den-Berg,Maison,4.0,Excellent état,240.0,4,Hyper équipée,False,False,False,None,False,None,720,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/heist-op-den-berg/2220/7911296?searchId=5f563111dfb8b,463600,Maison,False,False,True,2220,Heist-op-den-Berg,Maison,4.0,Excellent état,198.0,4,Hyper équipée,False,False,False,None,False,None,850,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/chaumont-gistoux/1325/8537790?searchId=5f563111dfb8b,649000,Maison,False,False,True,1325,Chaumont-Gistoux,Villa,4.0,Excellent état,265.0,5,Américaine équipée,False,False,False,None,True,None,1012,False,None
https://www.immoweb.be/fr/annonce/autres-biens/a-vendre/audenarde/9700/8680724?searchId=5f563111dfb8b,166000,Maison,False,False,True,9700,Audenarde,Autres biens,1.0,None,132.0,1,Pas équipée,False,False,False,None,False,None,300,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/mons-lez-liege/4400/8642051?searchId=5f563111dfb8b,268295,Maison,False,False,True,4400,Mons-lez-Liège,Maison,3.0,None,140.0,4,None,False,False,False,None,True,None,661,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/mons-lez-liege/4400/8642049?searchId=5f563111dfb8b,282650,Maison,False,False,True,4400,Mons-lez-Liège,Maison,3.0,None,140.0,3,None,False,False,False,None,True,None,810,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/mons-lez-liege/4400/8642093?searchId=5f563111dfb8b,284025,Maison,False,False,True,4400,Mons-lez-Liège,Maison,3.0,None,140.0,3,None,False,False,False,None,False,None,688,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/la-panne/8660/8859975?searchId=5f563111dfb8b,355000,Maison,False,True,True,8660,La Panne,Maison,4.0,Excellent état,60.0,1,Équipée,False,False,True,4.0,False,None,60,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/ottignies-louvain-la-neuve/1340/8734134?searchId=5f563111dfb8b,385000,Maison,False,False,True,1340,Ottignies-Louvain-la-Neuve,Maison,3.0,Excellent état,199.0,3,None,False,False,True,258.0,True,27.0,258,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/braine-lalleud/1428/8855366?searchId=5f563111dfb8b,195000,Maison,False,False,False,1428,Braine-l'Alleud,Maison,3.0,À rénover,90.0,2,None,False,False,True,200.0,True,25.0,320,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/gaurain-ramecroix/7530/8905859?searchId=5f563111dfb8b,209000,Maison,False,False,False,7530,Gaurain-Ramecroix,Maison,3.0,None,166.0,2,Semi-équipée,True,False,False,None,True,None,290,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/houthalen-helchteren/3530/8874919?searchId=5f563111dfb8b,255000,Maison,False,False,False,3530,Houthalen-Helchteren,Maison,3.0,Bon,170.0,3,Américaine équipée,False,False,False,None,False,None,360,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/anderlecht/1070/8904364?searchId=5f563111dfb8b,319000,Maison,False,False,False,1070,Anderlecht,Maison,2.0,None,115.0,4,Équipée,False,False,True,47.0,False,None,108,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/waterloo/1410/8905624?searchId=5f563111dfb8b,395000,Maison,False,False,False,1410,Waterloo,Maison,3.0,Excellent état,125.0,3,Américaine hyper-équipée,False,False,True,250.0,True,20.0,320,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/overijse/3090/8752161?searchId=5f563111dfb8b,645000,Maison,False,False,False,3090,Overijse,Villa,4.0,None,240.0,4,None,False,False,False,None,True,None,570,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/liege/4000/8857749?searchId=5f563111dfb8b,75000,Maison,True,False,False,4000,Liège,Maison,None,None,93.0,1,None,False,False,False,None,False,None,171,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/grammont/9506/8794025?searchId=5f563111dfb8b,235000,Maison,False,False,False,9506,Grammont,Maison,2.0,À rénover,None,4,None,False,False,True,None,False,None,578,False,None
