Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/liege-jupille-sur-meuse/4020/8661915?searchId=5f563618f299a,135000,Appartement,False,False,False,4020,Liège Jupille-sur-Meuse,Appartement,3.0,Bon,65.0,2.0,Équipée,False,True,True,50.0,True,4.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/verviers/4800/8310197?searchId=5f563618f299a,138000,Appartement,False,False,False,4800,Verviers,Appartement,2.0,Excellent état,90.0,2.0,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/seraing/4100/8724250?searchId=5f563618f299a,139000,Appartement,False,False,False,4100,Seraing,Appartement,2.0,Bon,96.0,2.0,Équipée,False,False,True,30.0,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/koksijde/8670/8847976?searchId=5f563618f299a,145000,Appartement,False,False,False,8670,Koksijde,Appartement,2.0,Bon,38.0,1.0,Équipée,False,True,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/mont-sur-marchienne/6032/8848565?searchId=5f563618f299a,150000,Appartement,False,False,False,6032,Mont-sur-Marchienne,Appartement,2.0,Bon,85.0,2.0,Équipée,False,False,False,None,True,7.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruxelles-ville/1000/8839917?searchId=5f563618f299a,155000,Appartement,False,False,False,1000,Bruxelles ville,Appartement,3.0,None,33.0,1.0,Équipée,False,True,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/huy/4500/8751245?searchId=5f563618f299a,155000,Appartement,False,False,False,4500,Huy,Appartement,2.0,Excellent état,80.0,1.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/trooz/4870/8858626?searchId=5f563618f299a,155000,Appartement,False,False,False,4870,Trooz,Rez-de-chaussée,2.0,Excellent état,70.0,2.0,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/westende/8434/8811504?searchId=5f563618f299a,157000,Appartement,False,False,False,8434,Westende,Appartement,2.0,Bon,42.0,1.0,Hyper équipée,False,True,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/la-panne/8660/8821761?searchId=5f563618f299a,158000,Appartement,False,False,False,8660,La Panne,Studio,1.0,Bon,40.0,None,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/mons/7000/8593350?searchId=5f563618f299a,160000,Appartement,False,False,False,7000,Mons,Appartement,None,Bon,90.0,2.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/la-panne/8660/8734513?searchId=5f563618f299a,164500,Appartement,False,False,False,8660,La Panne,Rez-de-chaussée,None,Fraîchement rénové,59.0,1.0,Hyper équipée,False,True,True,None,True,25.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/denderleeuw/9470/8731272?searchId=5f563618f299a,165000,Appartement,False,False,False,9470,Denderleeuw,Appartement,2.0,Excellent état,74.0,2.0,Semi-équipée,False,False,False,None,True,4.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/borsbeek/2150/8779377?searchId=5f563618f299a,168000,Appartement,False,False,False,2150,Borsbeek,Appartement,None,Bon,81.0,2.0,None,False,False,False,None,True,2.0,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/bastogne/6600/8836861?searchId=5f563618f299a,175000,Appartement,False,False,False,6600,Bastogne,Duplex,2.0,Bon,100.0,2.0,Semi-équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/wolkrange/6780/8583243?searchId=5f563618f299a,177500,Appartement,False,False,False,6780,WOLKRANGE,Appartement,None,Bon,106.0,3.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/laeken/1020/8697436?searchId=5f563618f299a,179000,Appartement,False,False,False,1020,Laeken,Appartement,2.0,À rafraîchir,72.0,1.0,Pas équipée,False,False,False,None,True,5.0,None,False,None
