Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/nieuport/8620/8839659?searchId=5f563a9999a07,329000,Appartement,False,False,False,8620,Nieuport,Appartement,None,À rafraîchir,75,1,None,False,False,True,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/schaerbeek/1030/8840775?searchId=5f563a9999a07,335000,Appartement,False,False,False,1030,Schaerbeek,Appartement,2.0,Bon,97,1,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/dilbeek/1700/8741482?searchId=5f563a9999a07,335000,Appartement,False,False,False,1700,Dilbeek,Appartement,4.0,Excellent état,125,2,Hyper équipée,False,False,True,2500.0,True,16.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/louvain/3000/8770675?searchId=5f563a9999a07,349000,Appartement,False,False,False,3000,Louvain,Appartement,2.0,Bon,85,2,Équipée,False,False,False,None,True,2.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/wilsele/3012/8664583?searchId=5f563a9999a07,365000,Appartement,False,False,False,3012,Wilsele,Appartement,None,None,146,2,Équipée,False,False,True,170.0,True,22.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/heist-aan-zee/8301/8484452?searchId=5f563a9999a07,365000,Appartement,False,False,False,8301,Heist-aan-Zee,Appartement,None,Excellent état,88,2,Hyper équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/halle/1500/8841979?searchId=5f563a9999a07,375000,Appartement,False,False,False,1500,Halle,Appartement,None,None,220,3,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke-heist/8300/8625004?searchId=5f563a9999a07,389000,Appartement,False,False,False,8300,Knokke-Heist,Appartement,2.0,None,52,1,Équipée,False,False,False,None,True,5.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/forest/1190/8725089?searchId=5f563a9999a07,395000,Appartement,False,False,False,1190,Forest,Appartement,None,Bon,140,1,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/saint-josse-ten-noode/1210/8793750?searchId=5f563a9999a07,395000,Appartement,False,False,False,1210,SAINT-JOSSE-TEN-NOODE,Appartement,None,Bon,142,2,Américaine équipée,False,False,True,95.0,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/nieuport/8620/8849779?searchId=5f563a9999a07,397500,Appartement,False,False,False,8620,Nieuport,Appartement,None,Excellent état,90,2,Hyper équipée,False,True,True,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/louvain/3000/8294448?searchId=5f563a9999a07,449000,Appartement,False,False,False,3000,Louvain,Appartement,1.0,Bon,149,3,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/duinbergen/8301/8484482?searchId=5f563a9999a07,450000,Appartement,False,False,False,8301,Duinbergen,Appartement,None,Excellent état,80,2,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/woluwe-saint-pierre/1150/8819241?searchId=5f563a9999a07,460000,Appartement,False,False,False,1150,Woluwe-Saint-Pierre,Appartement,4.0,None,115,2,Hyper équipée,False,False,False,None,True,25.0,None,False,125.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/etterbeek/1040/8828084?searchId=5f563a9999a07,475000,Appartement,False,False,False,1040,Etterbeek,Appartement,2.0,Excellent état,175,2,Américaine hyper-équipée,False,False,False,None,True,25.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke-zoute/8300/8204878?searchId=5f563a9999a07,479000,Appartement,False,False,False,8300,Knokke-Zoute,Appartement,None,None,71,2,None,False,False,False,None,True,None,None,False,71.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke-heist/8300/8619119?searchId=5f563a9999a07,485000,Appartement,False,False,False,8300,Knokke-Heist,Appartement,None,Bon,81,2,Hyper équipée,False,False,False,None,True,5.0,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/uccle/1180/8646473?searchId=5f563a9999a07,490000,Appartement,False,False,False,1180,Uccle,Penthouse,2.0,None,120,3,Équipée,False,False,True,None,True,100.0,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/woluwe-saint-lambert/1200/8836591?searchId=5f563a9999a07,580000,Appartement,False,False,False,1200,Woluwe-Saint-Lambert,Penthouse,None,Bon,170,4,Américaine hyper-équipée,False,False,False,None,True,None,None,False,170.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/mouscron/7700/7675486?searchId=5f563a9999a07,590000,Appartement,False,False,False,7700,Mouscron,Appartement,2.0,À rafraîchir,686,5,Semi-équipée,False,False,False,None,True,12.0,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/watermael-boitsfort/1170/8800271?searchId=5f563a9999a07,595000,Appartement,False,False,False,1170,Watermael-Boitsfort,Penthouse,3.0,Bon,188,2,Hyper équipée,True,False,False,None,True,20.0,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/heist-aan-zee/8301/8484383?searchId=5f563a9999a07,595000,Appartement,False,False,False,8301,Heist-aan-Zee,Duplex,None,Excellent état,166,4,Hyper équipée,False,True,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/gand/9000/8763107?searchId=5f563a9999a07,625000,Appartement,False,False,False,9000,Gand,Duplex,2.0,Fraîchement rénové,170,3,Équipée,False,False,False,None,True,50.0,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/knokke/8300/7524083?searchId=5f563a9999a07,639000,Appartement,False,False,False,8300,Knokke,Duplex,2.0,None,120,3,None,False,False,False,None,False,None,None,False,138.0
https://www.immoweb.be/fr/annonce/duplex/a-vendre/woluwe-saint-lambert/1200/8659281?searchId=5f563a9999a07,675000,Appartement,False,False,False,1200,Woluwe-Saint-Lambert,Duplex,2.0,Excellent état,169,3,None,False,False,False,None,True,6.0,None,False,185.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke-heist/8300/7051578?searchId=5f563a9999a07,765000,Appartement,False,False,False,8300,Knokke-Heist,Appartement,None,Bon,86,2,Hyper équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/bruxelles/1000/8653663?searchId=5f563a9999a07,770000,Appartement,False,False,False,1000,Bruxelles,Penthouse,3.0,Excellent état,120,2,Américaine semi-équipée,False,False,False,None,True,41.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/brasschaat/2930/8753865?searchId=5f563a9999a07,825000,Appartement,False,False,False,2930,Brasschaat,Appartement,3.0,Excellent état,295,3,Équipée,True,False,True,None,True,80.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke/8300/6930917?searchId=5f563a9999a07,825000,Appartement,False,False,False,8300,Knokke,Appartement,2.0,Excellent état,90,2,None,False,True,False,None,False,None,None,False,90.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ixelles/1050/6809328?searchId=5f563a9999a07,895000,Appartement,False,False,False,1050,Ixelles,Appartement,None,Excellent état,140,2,Hyper équipée,False,False,False,None,False,None,None,False,None
