Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bredene/8450/7851407?searchId=5f5638964d64b,240000,Appartement,False,False,True,8450,Bredene,Appartement,2.0,Excellent état,91,2,Hyper équipée,False,False,False,None,True,35.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/looz/3840/8177008?searchId=5f5638964d64b,243260,Appartement,False,False,True,3840,Looz,Appartement,2.0,Excellent état,121,2,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/arlon/6700/8395219?searchId=5f5638964d64b,245000,Appartement,False,False,True,6700,Arlon,Appartement,None,Excellent état,82,2,Équipée,False,False,True,23.0,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/machelen-diegem/1831/8637041?searchId=5f5638964d64b,250314,Appartement,False,False,True,1831,Machelen Diegem,Appartement,2.0,None,98,2,Hyper équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/arlon/6700/8395232?searchId=5f5638964d64b,276000,Appartement,False,False,True,6700,Arlon,Appartement,None,Excellent état,83,2,Équipée,False,False,True,56.0,True,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/arlon/6700/8615080?searchId=5f5638964d64b,290500,Appartement,False,False,True,6700,Arlon,Duplex,4.0,None,134,2,Américaine hyper-équipée,False,False,False,None,True,12.0,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/arlon/6700/8615079?searchId=5f5638964d64b,290500,Appartement,False,False,True,6700,Arlon,Duplex,4.0,None,134,2,Américaine hyper-équipée,False,False,False,None,True,12.0,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/arlon/6700/8615075?searchId=5f5638964d64b,292000,Appartement,False,False,True,6700,Arlon,Duplex,4.0,None,125,3,Américaine hyper-équipée,False,False,True,55.0,True,12.0,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/arlon/6700/8615066?searchId=5f5638964d64b,292000,Appartement,False,False,True,6700,Arlon,Duplex,4.0,None,125,3,Américaine hyper-équipée,False,False,True,55.0,True,12.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/arlon/6700/8395204?searchId=5f5638964d64b,299000,Appartement,False,False,True,6700,Arlon,Appartement,None,Excellent état,112,3,Équipée,False,False,True,34.0,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruges/8000/7944194?searchId=5f5638964d64b,335000,Appartement,False,False,True,8000,Bruges,Appartement,None,None,114,3,Américaine hyper-équipée,False,False,True,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/eke/9810/8730117?searchId=5f5638964d64b,337000,Appartement,False,False,True,9810,Eke,Appartement,None,Excellent état,106,3,None,False,False,True,None,True,24.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/louvain-la-neuve/1348/8619766?searchId=5f5638964d64b,415000,Appartement,False,False,True,1348,Louvain-La-Neuve,Appartement,2.0,Excellent état,110,3,Hyper équipée,False,False,True,None,True,10.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruges/8000/8819414?searchId=5f5638964d64b,418250,Appartement,False,False,True,8000,Bruges,Appartement,None,None,121,2,Américaine équipée,False,False,False,None,True,24.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruges/8000/8819416?searchId=5f5638964d64b,428250,Appartement,False,False,True,8000,Bruges,Appartement,None,None,121,2,Américaine équipée,False,False,False,None,True,18.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/eke/9810/8490431?searchId=5f5638964d64b,438000,Appartement,False,False,True,9810,Eke,Appartement,None,Excellent état,134,3,Hyper équipée,False,False,True,None,True,25.0,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/ixelles/1050/8795676?searchId=5f5638964d64b,475000,Appartement,False,False,True,1050,Ixelles,Duplex,None,Excellent état,109,2,Américaine hyper-équipée,False,False,False,None,True,11.0,None,False,109.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/8618046?searchId=5f5638964d64b,488000,Appartement,False,False,True,1180,Uccle,Appartement,4.0,None,141,3,Américaine hyper-équipée,False,False,False,None,True,14.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/8618047?searchId=5f5638964d64b,495000,Appartement,False,False,True,1180,Uccle,Appartement,4.0,None,141,3,Américaine hyper-équipée,False,False,False,None,True,14.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/8618045?searchId=5f5638964d64b,535000,Appartement,False,False,True,1180,Uccle,Appartement,4.0,None,151,3,Américaine hyper-équipée,False,False,True,62.0,True,24.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ixelles/1050/8813784?searchId=5f5638964d64b,602000,Appartement,False,False,True,1050,Ixelles,Appartement,None,Excellent état,123,3,Hyper équipée,False,False,False,None,True,11.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/sterrebeek/1933/8791489?searchId=5f5638964d64b,620000,Appartement,False,False,True,1933,Sterrebeek,Appartement,None,Excellent état,140,2,Hyper équipée,False,False,False,None,True,18.0,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/watermael-boitsfort/1170/8415784?searchId=5f5638964d64b,625000,Appartement,False,False,True,1170,Watermael-Boitsfort,Rez-de-chaussée,None,Excellent état,166,3,Équipée,False,False,False,None,True,23.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/spa/4900/7735869?searchId=5f5638964d64b,630000,Appartement,False,False,True,4900,Spa,Appartement,None,Excellent état,151,3,Hyper équipée,False,False,False,None,True,28.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/louvain-la-neuve/1348/8619765?searchId=5f5638964d64b,650000,Appartement,False,False,True,1348,Louvain-La-Neuve,Appartement,3.0,Excellent état,120,3,Hyper équipée,False,False,True,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/gand/9000/8887484?searchId=5f5638964d64b,674000,Appartement,False,False,False,9000,Gand,Appartement,None,Excellent état,222,3,Hyper équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/gand/9000/7997363?searchId=5f5638964d64b,699000,Appartement,False,False,True,9000,Gand,Appartement,None,None,123,2,Hyper équipée,False,False,True,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/spa/4900/7735875?searchId=5f5638964d64b,725000,Appartement,False,False,True,4900,Spa,Appartement,None,Excellent état,167,3,Hyper équipée,True,False,False,None,True,28.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/8414120?searchId=5f5638964d64b,735000,Appartement,False,False,True,1180,Uccle,Appartement,None,None,142,2,Américaine équipée,False,False,False,None,True,30.0,None,False,3838.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/8414122?searchId=5f5638964d64b,769000,Appartement,False,False,True,1180,Uccle,Appartement,None,None,142,2,Américaine équipée,False,False,False,None,True,30.0,None,False,3838.0
