Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/studio/a-vendre/gand/9000/8912197?searchId=5f562ede4dbe7,249000,Appartement,False,False,False,9000,Gand,Studio,4.0,Excellent état,53.0,None,Hyper équipée,False,False,False,None,True,13.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruges/8200/8873236?searchId=5f562ede4dbe7,309000,Appartement,False,False,False,8200,Bruges,Appartement,2.0,None,141.0,3.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/gand/9000/8912201?searchId=5f562ede4dbe7,349000,Appartement,False,False,False,9000,Gand,Appartement,4.0,Excellent état,88.0,2.0,Hyper équipée,False,False,False,None,True,16.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/gand/9000/8912203?searchId=5f562ede4dbe7,359000,Appartement,False,False,False,9000,Gand,Appartement,4.0,Excellent état,92.0,2.0,Hyper équipée,False,False,False,None,True,12.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/gand/9000/8912198?searchId=5f562ede4dbe7,359000,Appartement,False,False,False,9000,Gand,Appartement,4.0,Excellent état,92.0,2.0,Hyper équipée,False,False,False,None,True,11.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/gand/9000/8912196?searchId=5f562ede4dbe7,365000,Appartement,False,False,False,9000,Gand,Appartement,4.0,Excellent état,88.0,2.0,Hyper équipée,False,False,False,None,True,15.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/termonde/9200/8673234?searchId=5f562ede4dbe7,398000,Appartement,False,False,False,9200,Termonde,Appartement,None,None,170.0,3.0,None,False,False,True,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/gand/9000/8912200?searchId=5f562ede4dbe7,439000,Appartement,False,False,False,9000,Gand,Appartement,4.0,Excellent état,115.0,3.0,Hyper équipée,False,False,False,None,True,24.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/gand/9000/8912199?searchId=5f562ede4dbe7,439000,Appartement,False,False,False,9000,Gand,Appartement,4.0,Excellent état,115.0,3.0,Hyper équipée,False,False,False,None,True,12.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/blankenberge/8370/8899551?searchId=5f562ede4dbe7,479900,Appartement,False,False,False,8370,Blankenberge,Appartement,None,None,106.0,2.0,None,False,False,True,None,True,None,None,False,100.0
