Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/lommel/3920/8807968?searchId=5f56338f706e0,255000,Appartement,False,False,False,3920,Lommel,Rez-de-chaussée,3.0,Bon,120.0,2,Équipée,False,False,True,80.0,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/anvers/2018/8903188?searchId=5f56338f706e0,260000,Appartement,False,False,False,2018,Anvers,Appartement,2.0,Bon,93.0,1,Américaine hyper-équipée,False,False,False,None,True,3.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/alost/9300/8901651?searchId=5f56338f706e0,264000,Appartement,False,False,False,9300,Alost,Appartement,2.0,Bon,110.0,2,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/sint-pieters-leeuw/1600/8854976?searchId=5f56338f706e0,270000,Appartement,False,False,False,1600,Sint-Pieters-Leeuw,Duplex,None,Excellent état,88.0,2,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/sint-amandsberg/9040/8907227?searchId=5f56338f706e0,275000,Appartement,False,False,False,9040,Sint-Amandsberg,Duplex,None,Bon,99.0,2,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/braine-lalleud/1420/8909326?searchId=5f56338f706e0,299000,Appartement,False,False,False,1420,Braine-l'Alleud,Duplex,None,Bon,125.0,3,Équipée,False,False,False,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/lommel/3920/8807966?searchId=5f56338f706e0,299000,Appartement,False,False,False,3920,Lommel,Appartement,3.0,Excellent état,98.0,2,Équipée,False,False,True,12.0,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/middelkerke/8430/8881100?searchId=5f56338f706e0,299000,Appartement,False,False,False,8430,Middelkerke,Appartement,3.0,Bon,None,4,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/varsenare/8490/8897692?searchId=5f56338f706e0,315000,Appartement,False,False,False,8490,Varsenare,Appartement,None,Excellent état,87.0,2,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/gand/9000/8912223?searchId=5f56338f706e0,339000,Appartement,False,False,False,9000,Gand,Penthouse,2.0,Excellent état,79.0,2,Hyper équipée,False,False,False,None,True,47.0,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/anvers/2000/8748676?searchId=5f56338f706e0,360000,Appartement,False,False,False,2000,Anvers,Rez-de-chaussée,2.0,None,155.0,3,Équipée,False,False,True,25.0,True,21.0,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/uccle/1180/8898800?searchId=5f56338f706e0,365000,Appartement,False,False,False,1180,Uccle,Duplex,2.0,Fraîchement rénové,108.0,3,Américaine équipée,False,False,True,18.0,True,14.0,None,False,110.0
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/sint-andries/8200/8897772?searchId=5f56338f706e0,375000,Appartement,False,False,False,8200,Sint-Andries,Penthouse,None,Excellent état,140.0,3,Américaine hyper-équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/saint-josse-ten-noode/1210/8903548?searchId=5f56338f706e0,379000,Appartement,False,False,False,1210,Saint-Josse-ten-Noode,Penthouse,2.0,Excellent état,77.0,1,Américaine hyper-équipée,False,False,False,None,True,16.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/saint-josse-ten-noode/1210/8903547?searchId=5f56338f706e0,399000,Appartement,False,False,False,1210,Saint-Josse-ten-Noode,Appartement,2.0,Excellent état,100.0,2,Américaine hyper-équipée,False,False,False,None,True,10.0,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/bilzen/3740/8827849?searchId=5f56338f706e0,399000,Appartement,False,False,False,3740,Bilzen,Duplex,None,Excellent état,219.0,4,Équipée,True,False,True,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/louvain/3000/8846513?searchId=5f56338f706e0,415000,Appartement,False,False,False,3000,Louvain,Appartement,2.0,Bon,110.0,2,Équipée,False,False,False,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/8810682?searchId=5f56338f706e0,420000,Appartement,False,False,False,1180,Uccle,Appartement,4.0,None,115.0,2,Américaine hyper-équipée,False,False,True,80.0,True,4.0,None,False,127.0
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/chaumont-gistoux/1325/8709056?searchId=5f56338f706e0,430000,Appartement,False,False,False,1325,Chaumont-Gistoux,Rez-de-chaussée,3.0,Excellent état,174.0,3,None,False,False,True,215.0,True,20.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/eeklo/9900/8889255?searchId=5f56338f706e0,470000,Appartement,False,False,False,9900,Eeklo,Appartement,2.0,À rénover,280.0,6,None,False,False,True,None,True,None,None,False,150.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/destelbergen/9070/8893660?searchId=5f56338f706e0,499500,Appartement,False,False,False,9070,Destelbergen,Appartement,3.0,None,120.0,3,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/loft/a-vendre/destelbergen/9070/8893658?searchId=5f56338f706e0,499500,Appartement,False,False,False,9070,Destelbergen,Loft,3.0,None,120.0,3,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/destelbergen/9070/8893657?searchId=5f56338f706e0,499500,Appartement,False,False,False,9070,Destelbergen,Rez-de-chaussée,3.0,None,120.0,3,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/knokke/8300/8720808?searchId=5f56338f706e0,549000,Appartement,False,False,False,8300,Knokke,Duplex,2.0,Excellent état,106.0,2,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/montaigu/3270/8848147?searchId=5f56338f706e0,560000,Appartement,False,False,False,3270,Montaigu,Appartement,2.0,Excellent état,300.0,6,Équipée,False,False,False,None,False,None,None,False,157.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/lommel/3920/8807967?searchId=5f56338f706e0,565000,Appartement,False,False,False,3920,Lommel,Appartement,3.0,Excellent état,151.0,2,Équipée,True,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke/8300/8876672?searchId=5f56338f706e0,578000,Appartement,False,False,False,8300,Knokke,Appartement,2.0,Excellent état,64.0,1,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke/8300/8903679?searchId=5f56338f706e0,625000,Appartement,False,False,False,8300,Knokke,Appartement,None,Excellent état,92.0,2,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/grez-doiceau/1390/8808621?searchId=5f56338f706e0,660000,Appartement,False,False,False,1390,Grez-Doiceau,Duplex,None,Excellent état,206.0,3,Hyper équipée,False,False,False,None,True,20.0,None,False,206.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/roulers/8800/8918490?searchId=5f56338f706e0,675000,Appartement,False,False,False,8800,Roulers,Appartement,None,None,160.0,2,Hyper équipée,False,False,False,None,True,80.0,None,False,None
