Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/jumet/6040/8773283?searchId=5f563b118459e,119000,Maison,False,False,False,6040,Jumet,Maison,2.0,À rénover,99.0,3,Équipée,False,False,False,None,False,None,110,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/saint-nicolas-montegnee/4420/8897003?searchId=5f563b118459e,125000,Maison,False,False,False,4420,Saint-Nicolas Montegnée,Maison,2.0,À rafraîchir,80.0,2,Pas équipée,False,False,False,None,True,None,80,False,38.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/liege-chenee/4032/8919195?searchId=5f563b118459e,129000,Maison,False,False,False,4032,Liège Chênée,Maison,2.0,Bon,70.0,3,Équipée,False,False,False,None,False,None,35,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/gilly/6060/8919366?searchId=5f563b118459e,129900,Maison,False,False,False,6060,Gilly,Maison,2.0,Bon,119.0,3,Équipée,False,False,False,None,True,None,150,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/auvelais/5060/8718550?searchId=5f563b118459e,137000,Maison,False,False,False,5060,AUVELAIS,Maison,4.0,Bon,105.0,3,Semi-équipée,False,False,False,None,True,30.0,150,False,None
https://www.immoweb.be/fr/annonce/maison-de-maitre/a-vendre/renaix/9600/8881010?searchId=5f563b118459e,158000,Maison,False,False,False,9600,Renaix,Maison de maître,3.0,À rénover,240.0,5,Semi-équipée,False,False,False,None,True,None,387,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/halle/1500/8879734?searchId=5f563b118459e,160000,Maison,False,False,False,1500,Halle,Maison,2.0,None,93.0,2,None,False,False,False,None,False,None,50,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/pieton/7160/8919354?searchId=5f563b118459e,165000,Maison,False,False,False,7160,Piéton,Maison,2.0,À rafraîchir,240.0,6,Semi-équipée,False,False,False,None,False,None,300,False,None
https://www.immoweb.be/fr/annonce/immeuble-a-appartements/a-vendre/gand/9000/8898105?searchId=5f563b118459e,165000,Maison,False,True,False,9000,Gand,Immeuble à appartements,2.0,Bon,62.0,2,Équipée,False,False,False,None,False,None,41,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/liege-angleur/4031/8846744?searchId=5f563b118459e,169000,Maison,False,False,False,4031,Liège Angleur,Maison,2.0,À rafraîchir,82.0,2,Pas équipée,False,False,True,72.0,True,70.0,144,False,41.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/vise-cheratte/4602/8888762?searchId=5f563b118459e,175000,Maison,False,False,False,4602,Visé Cheratte,Maison,3.0,À rafraîchir,170.0,3,Hyper équipée,False,False,True,700.0,True,None,1005,False,None
