Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/villa/a-vendre/uccle/1180/8892317?searchId=5f562708b369d,650000,Maison,False,False,True,1180,Uccle,Villa,4,Excellent état,138,3,Américaine hyper-équipée,False,False,True,272.0,True,32.0,450,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/woluwe-saint-pierre/1150/8856902?searchId=5f562708b369d,990000,Maison,False,False,True,1150,Woluwe-Saint-Pierre,Maison,2,Excellent état,485,6,Hyper équipée,False,False,False,None,True,16.0,251,False,143.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/pry/5650/8817100?searchId=5f562708b369d,289000,Maison,False,False,True,5650,Pry,Maison,4,Excellent état,230,4,Hyper équipée,False,False,True,262.0,True,12.0,400,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/trazegnies/6183/8643789?searchId=5f562708b369d,79900,Maison,False,False,False,6183,Trazegnies,Maison,2,À rénover,130,4,Semi-équipée,False,False,False,None,True,None,320,False,135.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/angleur/4031/8912892?searchId=5f562708b369d,165000,Maison,False,False,False,4031,Angleur,Maison,2,Bon,94,2,Équipée,False,False,True,73.0,True,24.0,135,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/liege/4000/8905803?searchId=5f562708b369d,220000,Maison,False,False,False,4000,Liège,Maison,2,Bon,164,3,Équipée,False,False,True,155.0,False,None,225,False,None
https://www.immoweb.be/fr/annonce/maison-bel-etage/a-vendre/roux/6044/8791031?searchId=5f562708b369d,285000,Maison,False,False,False,6044,Roux,Maison bel-étage,3,Excellent état,180,3,Hyper équipée,True,False,True,420.0,True,10.0,556,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/athus/6791/8887962?searchId=5f562708b369d,335000,Maison,False,False,False,6791,Athus,Maison,3,Bon,205,3,Équipée,False,False,True,80.0,True,20.0,291,False,None
https://www.immoweb.be/fr/annonce/immeuble-a-appartements/a-vendre/jambes/5100/8788132?searchId=5f562708b369d,395000,Maison,False,True,False,5100,Jambes,Immeuble à appartements,2,À rénover,330,5,Pas équipée,False,False,False,None,False,None,391,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/ixelles/1050/8789591?searchId=5f562708b369d,599000,Maison,False,False,False,1050,Ixelles,Maison,2,À rafraîchir,160,4,Équipée,False,False,True,55.0,True,None,100,False,None
