Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/rotselaar/3110/8611960?searchId=5f56296ec8b9c,465000,Maison,False,False,False,3110,Rotselaar,Maison,None,None,151.0,4.0,None,False,False,False,None,False,None,523.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/oostende/8400/8713079?searchId=5f56296ec8b9c,475000,Maison,False,False,False,8400,Oostende,Maison,2.0,None,None,6.0,None,False,False,False,None,False,None,490.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/keerbergen/3140/8553876?searchId=5f56296ec8b9c,790000,Maison,False,False,False,3140,Keerbergen,Maison,None,None,None,3.0,None,False,False,False,None,False,None,2700.0,False,None
https://www.immoweb.be/fr/annonce/immeuble-mixte/a-vendre/watermael-boitsfort/1170/8572207?searchId=5f56296ec8b9c,1195000,Maison,False,True,False,1170,Watermael-Boitsfort,Immeuble mixte,None,Bon,445.0,None,Équipée,False,False,False,None,True,70.0,470.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/anvers/2018/7998914?searchId=5f56296ec8b9c,1995000,Maison,False,False,False,2018,Anvers,Maison,None,None,850.0,9.0,None,True,False,False,None,False,None,1000.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/anvers/2000/8553996?searchId=5f56296ec8b9c,2500000,Maison,False,False,False,2000,Anvers,Maison,None,None,624.0,5.0,None,True,False,True,159.0,True,19.0,308.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/forest/1190/8899108?searchId=5f56296ec8b9c,2379,Maison,True,False,False,1190,Forest,Maison,None,None,None,4.0,None,False,False,False,None,False,None,260.0,False,None
https://www.immoweb.be/fr/annonce/chalet/a-vendre/hastiere-lavaux/5540/8773441?searchId=5f56296ec8b9c,40000,Maison,True,False,False,5540,Hastière-Lavaux,Chalet,4.0,None,None,1.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/roulers/8800/8918492?searchId=5f56296ec8b9c,60000,Maison,False,False,False,8800,Roulers,Maison,None,À rénover,None,2.0,None,False,False,True,None,False,None,92.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/wasmes/7340/8767697?searchId=5f56296ec8b9c,65000,Maison,False,False,False,7340,Wasmes,Maison,2.0,None,92.0,2.0,Pas équipée,False,False,False,None,False,None,170.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/kinrooi/3640/8840543?searchId=5f56296ec8b9c,70000,Maison,True,False,False,3640,Kinrooi,Maison,3.0,None,189.0,4.0,None,False,False,False,None,True,None,637.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/charleroi/6020/8883427?searchId=5f56296ec8b9c,70000,Maison,True,False,False,6020,Charleroi,Maison,None,None,None,3.0,None,False,False,False,None,False,None,304.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/moorsele/8560/8902661?searchId=5f56296ec8b9c,75000,Maison,True,False,False,8560,Moorsele,Maison,3.0,À rénover,None,2.0,None,False,False,False,None,False,None,645.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/arendonk/2370/8918141?searchId=5f56296ec8b9c,80000,Maison,True,False,False,2370,Arendonk,Maison,2.0,None,None,3.0,None,False,False,False,None,False,None,493.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/dessel/2480/8866274?searchId=5f56296ec8b9c,85000,Maison,True,False,False,2480,Dessel,Maison,3.0,None,None,3.0,None,False,False,False,None,False,None,370.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/marchin/4570/8881955?searchId=5f56296ec8b9c,85000,Maison,False,False,False,4570,Marchin,Maison,4.0,None,None,3.0,None,False,False,False,None,False,None,1400.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/wasmes/7340/8767698?searchId=5f56296ec8b9c,85000,Maison,False,False,False,7340,Wasmes,Maison,2.0,None,154.0,3.0,Pas équipée,False,False,False,None,False,None,253.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/malderen/1840/8862406?searchId=5f56296ec8b9c,126000,Maison,True,False,False,1840,Malderen,Maison,4.0,À rafraîchir,None,2.0,Équipée,False,False,False,None,False,None,449.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/krombeke/8972/8862493?searchId=5f56296ec8b9c,128000,Maison,False,False,False,8972,Krombeke,Maison,4.0,None,None,3.0,None,False,False,False,None,False,None,730.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/kasterlee/2460/8891278?searchId=5f56296ec8b9c,135000,Maison,True,False,False,2460,Kasterlee,Maison,3.0,None,None,3.0,None,False,False,False,None,False,None,386.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/rillaar/3202/8889290?searchId=5f56296ec8b9c,155000,Maison,True,False,False,3202,Rillaar,Maison,None,None,None,2.0,None,False,False,False,None,False,None,991.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/thy-le-bauduin/5621/8911245?searchId=5f56296ec8b9c,160000,Maison,False,False,False,5621,Thy-le-Bauduin,Maison,3.0,None,180.0,3.0,None,False,False,False,None,False,None,174.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/rillaar/3202/8889540?searchId=5f56296ec8b9c,170000,Maison,True,False,False,3202,Rillaar,Maison,None,None,None,4.0,None,False,False,False,None,False,None,1082.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/ath/7800/8868183?searchId=5f56296ec8b9c,185000,Maison,False,False,False,7800,Ath,Maison,None,None,136.0,3.0,Pas équipée,False,False,True,60.0,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/tessenderlo/3980/8857734?searchId=5f56296ec8b9c,190000,Maison,True,False,False,3980,Tessenderlo,Maison,2.0,None,None,3.0,None,False,False,False,None,False,None,308.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/ath/7800/8868169?searchId=5f56296ec8b9c,190000,Maison,False,False,False,7800,Ath,Maison,None,None,104.0,3.0,Pas équipée,False,False,True,322.0,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/herdersem/9310/8921165?searchId=5f56296ec8b9c,200000,Maison,False,False,False,9310,Herdersem,Maison,None,None,None,3.0,None,False,False,True,225.0,False,None,520.0,False,140.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/ath/7800/8868178?searchId=5f56296ec8b9c,202000,Maison,False,False,False,7800,Ath,Maison,None,None,131.0,3.0,Pas équipée,False,False,True,147.0,True,None,None,False,None
