Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/anvers/2060/8827759?searchId=5f562e6780709,875000,Appartement,False,False,False,2060,Anvers,Appartement,None,None,None,2.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ypres/8900/8126400?searchId=5f562e6780709,209000,Appartement,False,False,True,8900,Ypres,Appartement,None,None,None,2.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/lokeren/9160/8210785?searchId=5f562e6780709,235900,Appartement,False,False,True,9160,Lokeren,Appartement,2.0,None,122.0,3.0,None,False,False,False,None,True,9.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/lokeren/9160/7992739?searchId=5f562e6780709,242900,Appartement,False,False,True,9160,Lokeren,Appartement,2.0,None,127.0,3.0,None,False,False,False,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/lokeren/9160/7992738?searchId=5f562e6780709,254900,Appartement,False,False,True,9160,Lokeren,Appartement,2.0,None,131.0,3.0,None,False,False,False,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/blankenberge/8370/8884552?searchId=5f562e6780709,90000,Appartement,False,False,False,8370,Blankenberge,Studio,None,Bon,None,None,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bornem/2880/8888388?searchId=5f562e6780709,175000,Appartement,False,False,False,2880,Bornem,Appartement,None,None,70.0,1.0,None,False,False,False,None,False,None,None,False,70.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/middelkerke/8430/8867146?searchId=5f562e6780709,197000,Appartement,False,False,False,8430,Middelkerke,Appartement,None,None,66.0,1.0,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/middelkerke/8430/8867145?searchId=5f562e6780709,197000,Appartement,False,False,False,8430,Middelkerke,Appartement,None,None,66.0,1.0,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/grammont/9500/8911907?searchId=5f562e6780709,215000,Appartement,False,False,False,9500,Grammont,Appartement,None,None,78.0,1.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/maldegem/9990/8835943?searchId=5f562e6780709,218030,Appartement,False,False,False,9990,Maldegem,Appartement,2.0,Bon,None,2.0,Équipée,False,False,False,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/herzele/9550/8911665?searchId=5f562e6780709,219000,Appartement,False,False,False,9550,Herzele,Appartement,2.0,Excellent état,None,2.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/lier/2500/8906823?searchId=5f562e6780709,229000,Appartement,False,False,False,2500,Lier,Appartement,2.0,None,90.0,2.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruges/8310/8885451?searchId=5f562e6780709,229000,Appartement,False,False,False,8310,Bruges,Appartement,2.0,Excellent état,91.0,2.0,Équipée,False,False,False,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/schoonaarde/9200/8732826?searchId=5f562e6780709,235000,Appartement,False,False,False,9200,Schoonaarde,Appartement,None,None,86.0,1.0,None,False,False,True,25.0,True,16.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ypres/8900/8913418?searchId=5f562e6780709,255000,Appartement,False,False,False,8900,Ypres,Appartement,None,Excellent état,None,3.0,None,False,False,False,None,False,None,None,False,None
