Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/kontich/2550/8767916?searchId=5f562d9ed54ae,364000,Maison,False,False,False,2550,Kontich,Maison,3.0,À rafraîchir,160.0,3,Équipée,False,False,True,343.0,False,None,419.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/bastogne/6600/8708805?searchId=5f562d9ed54ae,375000,Maison,False,False,False,6600,Bastogne,Maison,3.0,None,300.0,4,Équipée,False,False,False,None,False,None,1456.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/aartselaar/2630/8722066?searchId=5f562d9ed54ae,378000,Maison,False,False,False,2630,Aartselaar,Maison,3.0,None,191.0,3,None,False,False,True,None,False,None,285.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/oostkamp/8020/8772724?searchId=5f562d9ed54ae,379000,Maison,False,False,False,8020,Oostkamp,Maison,None,Excellent état,219.0,3,Américaine équipée,False,False,True,None,False,None,718.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/izegem/8870/8799525?searchId=5f562d9ed54ae,389000,Maison,False,False,False,8870,Izegem,Maison,2.0,Fraîchement rénové,312.0,3,Équipée,False,False,False,None,False,None,1543.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/egem/8740/8874037?searchId=5f562d9ed54ae,395000,Maison,False,False,False,8740,Egem,Maison,2.0,Bon,275.0,4,Équipée,False,False,True,730.0,True,50.0,892.0,False,148.0
https://www.immoweb.be/fr/annonce/immeuble-mixte/a-vendre/kraainem/1950/8341603?searchId=5f562d9ed54ae,398000,Maison,False,True,False,1950,Kraainem,Immeuble mixte,4.0,None,300.0,5,None,False,False,False,None,False,None,845.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/meerbeke/9402/8714335?searchId=5f562d9ed54ae,419000,Maison,False,False,False,9402,Meerbeke,Maison,3.0,Excellent état,204.0,3,Hyper équipée,False,False,False,None,True,110.0,600.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/herenthout/2270/8506211?searchId=5f562d9ed54ae,429000,Maison,False,False,False,2270,Herenthout,Villa,4.0,Bon,180.0,3,Équipée,False,False,True,100.0,False,None,532.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/knokke/8300/8617923?searchId=5f562d9ed54ae,445000,Maison,False,False,False,8300,Knokke,Villa,4.0,À rénover,None,2,None,False,False,True,None,False,None,648.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/houthulst/8650/8743084?searchId=5f562d9ed54ae,445000,Maison,False,False,False,8650,Houthulst,Maison,None,Excellent état,228.0,3,Équipée,False,False,True,1.0,True,None,8338.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/zonhoven/3520/8845101?searchId=5f562d9ed54ae,447000,Maison,False,False,False,3520,Zonhoven,Villa,4.0,Excellent état,215.0,4,Hyper équipée,True,False,True,None,True,None,1074.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/dinant/5500/8704521?searchId=5f562d9ed54ae,449000,Maison,False,True,False,5500,Dinant,Maison,None,Excellent état,None,5,Hyper équipée,False,False,True,260.0,False,None,260.0,False,None
https://www.immoweb.be/fr/annonce/maison-bel-etage/a-vendre/chaumont-gistoux-dion-valmont/1325/8661196?searchId=5f562d9ed54ae,485000,Maison,False,False,False,1325,Chaumont-Gistoux Dion-Valmont,Maison bel-étage,4.0,Bon,200.0,3,None,False,False,False,None,True,22.0,1192.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/chimay/6460/8841407?searchId=5f562d9ed54ae,495000,Maison,False,False,False,6460,Chimay,Villa,4.0,None,417.0,5,Hyper équipée,True,False,True,3100.0,True,40.0,3415.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/hamme/9220/7061145?searchId=5f562d9ed54ae,495000,Maison,False,False,False,9220,Hamme,Maison,4.0,À rénover,None,3,None,False,False,False,None,True,None,1174.0,False,None
https://www.immoweb.be/fr/annonce/fermette/a-vendre/maffe/5374/8774677?searchId=5f562d9ed54ae,550000,Maison,False,True,False,5374,Maffe,Fermette,4.0,None,260.0,4,None,False,False,False,None,False,None,22076.0,False,1900.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/sint-andries/8200/8711261?searchId=5f562d9ed54ae,550000,Maison,False,False,False,8200,Sint-Andries,Maison,None,Excellent état,227.0,4,Semi-équipée,False,False,False,None,True,120.0,302.0,False,302.0
https://www.immoweb.be/fr/annonce/maison-bel-etage/a-vendre/pittem/8740/8811590?searchId=5f562d9ed54ae,580000,Maison,False,False,False,8740,Pittem,Maison bel-étage,4.0,Bon,295.0,4,Équipée,False,False,True,None,True,50.0,195.0,False,170.0
https://www.immoweb.be/fr/annonce/villa/a-vendre/beaufays/4052/8768755?searchId=5f562d9ed54ae,595000,Maison,False,False,False,4052,Beaufays,Villa,4.0,À rafraîchir,280.0,4,None,False,False,False,None,True,None,1630.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/genval/1332/8718034?searchId=5f562d9ed54ae,675000,Maison,False,False,False,1332,Genval,Villa,4.0,À rénover,170.0,4,Américaine hyper-équipée,False,False,True,1545.0,True,15.0,1545.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/uccle/1180/8751398?searchId=5f562d9ed54ae,725000,Maison,False,False,False,1180,Uccle,Maison,3.0,Excellent état,190.0,3,Hyper équipée,False,False,False,None,True,None,400.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/uccle/1180/8751424?searchId=5f562d9ed54ae,735000,Maison,False,False,False,1180,Uccle,Maison,3.0,Excellent état,192.0,4,Hyper équipée,False,False,False,None,True,None,400.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/rhode-saint-genese/1640/8831153?searchId=5f562d9ed54ae,750000,Maison,False,False,False,1640,Rhode-Saint-Genese,Maison,4.0,À rénover,743.0,3,None,True,False,False,None,False,None,598.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/waasmunster/9250/8720637?searchId=5f562d9ed54ae,795000,Maison,False,False,False,9250,Waasmunster,Villa,4.0,Bon,234.0,3,Équipée,False,False,True,1646.0,True,None,1646.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/schulen/3540/8721767?searchId=5f562d9ed54ae,869000,Maison,False,False,False,3540,Schulen,Maison,4.0,Excellent état,275.0,3,Hyper équipée,False,False,True,7500.0,True,65.0,8271.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/overijse/3090/8724730?searchId=5f562d9ed54ae,880000,Maison,False,False,False,3090,Overijse,Maison,4.0,Bon,None,5,Équipée,False,False,False,None,True,None,10000.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/messancy/6780/8794550?searchId=5f562d9ed54ae,970000,Maison,False,False,False,6780,Messancy,Villa,4.0,None,290.0,6,None,False,False,False,None,True,None,3000.0,False,None
https://www.immoweb.be/fr/annonce/immeuble-mixte/a-vendre/woluwe-saint-pierre/1150/8326164?searchId=5f562d9ed54ae,999000,Maison,False,True,False,1150,Woluwe-Saint-Pierre,Immeuble mixte,2.0,Bon,625.0,5,None,False,False,True,600.0,True,110.0,999.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/uccle/1180/8715627?searchId=5f562d9ed54ae,1000000,Maison,False,False,False,1180,Uccle,Maison,None,Excellent état,220.0,4,Hyper équipée,True,False,True,400.0,True,30.0,None,False,None
