Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/rummen/3454/8888956?searchId=5f56280cc0e41,95000,Maison,True,False,False,3454,Rummen,Maison,3.0,À rénover,None,3,Équipée,False,False,False,None,False,None,747.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/mechelen-bovelingen/3870/8903783?searchId=5f56280cc0e41,120000,Maison,True,False,False,3870,Mechelen-Bovelingen,Maison,3.0,None,None,3,None,False,False,False,None,False,None,314.0,False,None
https://www.immoweb.be/fr/annonce/maison-bel-etage/a-vendre/boussu/7300/8860741?searchId=5f56280cc0e41,255000,Maison,False,False,False,7300,Boussu,Maison bel-étage,3.0,None,None,3,None,False,False,False,None,False,None,395.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/vlierzele/9520/8781047?searchId=5f56280cc0e41,85000,Maison,True,False,False,9520,Vlierzele,Maison,None,None,None,3,Équipée,False,False,False,None,False,None,570.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/sint-andries/8200/8872075?searchId=5f56280cc0e41,270000,Maison,False,False,False,8200,Sint-Andries,Maison,None,None,None,3,None,False,False,False,None,False,None,145.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/courcelles/6180/8840200?searchId=5f56280cc0e41,175000,Maison,False,False,False,6180,Courcelles,Maison,2.0,None,137.0,4,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/sint-kruis/8310/8889978?searchId=5f56280cc0e41,239000,Maison,False,False,False,8310,Sint-Kruis,Maison,None,None,None,2,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/oudenburg/8460/8839458?searchId=5f56280cc0e41,293000,Maison,False,False,True,8460,Oudenburg,Maison,4.0,Excellent état,None,3,None,False,False,False,None,False,None,389.0,False,88.0
https://www.immoweb.be/fr/annonce/villa/a-vendre/overijse/3090/8597925?searchId=5f56280cc0e41,795000,Maison,False,False,False,3090,Overijse,Villa,4.0,None,300.0,5,Américaine hyper-équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/enghien/7850/8884315?searchId=5f56280cc0e41,375000,Maison,False,True,False,7850,Enghien,Maison,None,None,None,3,None,False,False,False,None,False,None,None,False,None
