Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/waterloo/1410/8899949?searchId=5f5627bde25f0,365000,Maison,False,False,False,1410,Waterloo,Maison,2.0,Excellent état,142.0,2.0,Hyper équipée,False,False,False,None,True,50.0,347.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/lanaken/3620/8871237?searchId=5f5627bde25f0,369000,Maison,False,False,False,3620,Lanaken,Maison,4.0,None,240.0,4.0,Équipée,False,False,True,None,False,None,1350.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/nieuwerkerken/9320/8716481?searchId=5f5627bde25f0,375000,Maison,False,False,False,9320,Nieuwerkerken,Maison,None,Excellent état,271.0,4.0,Équipée,False,False,True,None,True,6.0,399.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/schriek/2223/8821703?searchId=5f5627bde25f0,378000,Maison,False,False,False,2223,Schriek,Maison,4.0,À rafraîchir,210.0,4.0,Semi-équipée,False,False,True,None,False,None,1732.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/ardooie/8850/8843991?searchId=5f5627bde25f0,405000,Maison,False,False,False,8850,Ardooie,Maison,4.0,None,None,3.0,None,False,False,False,None,False,None,335.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/woluwe-saint-pierre/1150/8911529?searchId=5f5627bde25f0,425000,Maison,False,False,False,1150,WOLUWÉ-SAINT-PIERRE,Maison,2.0,À rénover,120.0,4.0,None,False,False,True,45.0,False,None,None,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/haulchin/7120/8904616?searchId=5f5627bde25f0,425000,Maison,False,False,False,7120,HAULCHIN,Maison,4.0,À restaurer,311.0,3.0,Semi-équipée,False,False,True,2600.0,True,50.0,3836.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/sint-margriete/9981/8903116?searchId=5f5627bde25f0,469000,Maison,False,False,False,9981,Sint-Margriete,Villa,4.0,Excellent état,415.0,5.0,Équipée,True,False,True,None,False,None,900.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/uccle/1180/8918520?searchId=5f5627bde25f0,485000,Maison,False,False,False,1180,Uccle,Maison,2.0,None,180.0,3.0,Semi-équipée,False,False,True,80.0,True,5.0,150.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/malines/2800/8914558?searchId=5f5627bde25f0,549000,Maison,False,False,False,2800,Malines,Maison,None,Excellent état,None,3.0,Équipée,False,False,True,178.0,False,None,178.0,False,None
