Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/lommel/3920/8566337?searchId=5f562f328242d,239618,Appartement,False,False,True,3920,Lommel,Appartement,None,Excellent état,111.0,3,None,False,False,True,59.0,True,12.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ninove/9400/8730497?searchId=5f562f328242d,249565,Appartement,False,False,True,9400,Ninove,Appartement,None,None,81.0,2,Américaine hyper-équipée,False,False,True,None,True,17.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/lommel/3920/8566340?searchId=5f562f328242d,251851,Appartement,False,False,True,3920,Lommel,Appartement,None,Excellent état,117.0,3,None,False,False,True,96.0,True,14.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/lebbeke/9280/8732840?searchId=5f562f328242d,257000,Appartement,False,False,True,9280,Lebbeke,Appartement,None,None,95.0,2,Équipée,False,False,False,None,True,34.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ninove/9400/8730512?searchId=5f562f328242d,257380,Appartement,False,False,True,9400,Ninove,Appartement,None,None,85.0,2,Américaine hyper-équipée,False,False,True,None,True,18.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ninove/9400/8730510?searchId=5f562f328242d,257380,Appartement,False,False,True,9400,Ninove,Appartement,None,None,85.0,2,Américaine hyper-équipée,False,False,True,None,True,18.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/opwijk/1745/8460474?searchId=5f562f328242d,259000,Appartement,False,False,True,1745,Opwijk,Appartement,None,Excellent état,90.0,2,None,False,False,True,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/blankenberge/8370/7775733?searchId=5f562f328242d,259000,Appartement,False,False,True,8370,Blankenberge,Appartement,2.0,Excellent état,74.0,2,None,False,False,False,None,False,None,None,False,74.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/lebbeke/9280/8460475?searchId=5f562f328242d,259000,Appartement,False,False,True,9280,Lebbeke,Appartement,None,Excellent état,90.0,2,None,False,False,True,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/affligem/1790/8711278?searchId=5f562f328242d,259800,Appartement,False,False,True,1790,Affligem,Appartement,None,None,109.0,2,Américaine hyper-équipée,False,False,True,11.0,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/affligem/1790/8711277?searchId=5f562f328242d,269750,Appartement,False,False,True,1790,Affligem,Appartement,None,None,114.0,2,Américaine hyper-équipée,False,False,True,11.0,True,11.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/antwerpen-1/2018/8489271?searchId=5f562f328242d,285500,Appartement,False,False,True,2018,Antwerpen 1,Appartement,2.0,Excellent état,None,3,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/overpelt/3900/8740337?searchId=5f562f328242d,290416,Appartement,False,False,True,3900,Overpelt,Appartement,None,Excellent état,87.0,1,Équipée,False,False,False,None,True,18.0,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/molenbeek-saint-jean/1080/6763920?searchId=5f562f328242d,299000,Appartement,False,False,True,1080,Molenbeek-Saint-Jean,Penthouse,2.0,Excellent état,135.0,2,None,False,False,False,None,True,11.0,None,False,135.0
