Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/8550373?searchId=5f562d8b05320,335000,Appartement,False,False,True,1180,Uccle,Appartement,None,Excellent état,112.0,2.0,Américaine hyper-équipée,False,False,False,None,True,10.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ostende/8400/8786809?searchId=5f562d8b05320,395000,Appartement,False,False,True,8400,Ostende,Appartement,2.0,Excellent état,102.0,2.0,Hyper équipée,False,False,False,None,True,45.0,None,True,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/aalter/9880/8645228?searchId=5f562d8b05320,430000,Appartement,False,False,True,9880,Aalter,Appartement,None,Excellent état,132.0,2.0,Hyper équipée,False,False,True,None,True,22.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruxelles/1000/8871269?searchId=5f562d8b05320,490000,Appartement,False,False,False,1000,Bruxelles,Appartement,2.0,Bon,64.0,1.0,None,False,False,False,None,False,None,None,False,387.0
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruxelles-ville/1000/8616897?searchId=5f562d8b05320,490000,Appartement,False,False,True,1000,Bruxelles ville,Appartement,None,Excellent état,90.0,2.0,Hyper équipée,False,True,False,None,True,3.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ostende/8400/8786808?searchId=5f562d8b05320,495000,Appartement,False,False,True,8400,Ostende,Appartement,2.0,Excellent état,106.0,2.0,Hyper équipée,False,False,False,None,True,48.0,None,True,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/ixelles/1050/8635055?searchId=5f562d8b05320,540000,Appartement,False,False,True,1050,Ixelles,Penthouse,2.0,Excellent état,89.0,2.0,Hyper équipée,False,False,False,None,True,15.0,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/watermael-boitsfort/1170/8415783?searchId=5f562d8b05320,630000,Appartement,False,False,True,1170,Watermael-Boitsfort,Penthouse,None,Excellent état,164.0,3.0,Équipée,False,False,False,None,True,23.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/7560119?searchId=5f562d8b05320,669000,Appartement,False,False,True,1180,Uccle,Appartement,None,Excellent état,127.0,2.0,Américaine équipée,False,False,False,None,True,30.0,None,False,3838.0
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/woluwe-saint-lambert/1200/8825367?searchId=5f562d8b05320,775000,Appartement,False,False,True,1200,Woluwe-Saint-Lambert,Penthouse,None,Excellent état,238.0,4.0,Américaine hyper-équipée,False,False,False,None,True,82.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ixelles/1050/8857506?searchId=5f562d8b05320,1200000,Appartement,False,False,False,1050,Ixelles,Appartement,2.0,Excellent état,216.0,3.0,Américaine équipée,False,False,False,None,True,14.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bruxelles/1050/8590303?searchId=5f562d8b05320,1550000,Appartement,False,False,True,1050,Bruxelles,Appartement,3.0,Excellent état,214.0,3.0,Américaine hyper-équipée,False,False,False,None,True,39.0,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/westende/8434/8338005?searchId=5f562d8b05320,59500,Appartement,False,False,False,8434,Westende,Studio,None,Bon,24.0,None,Semi-équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ostende/8400/8387879?searchId=5f562d8b05320,109000,Appartement,False,False,False,8400,Ostende,Appartement,None,À rénover,76.0,1.0,Semi-équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ostende/8400/8452074?searchId=5f562d8b05320,115000,Appartement,False,False,False,8400,Ostende,Appartement,None,Bon,68.0,2.0,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/studio/a-vendre/namur/5000/8792951?searchId=5f562d8b05320,119000,Appartement,False,False,False,5000,Namur,Studio,2.0,Bon,36.0,1.0,Semi-équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement-de-service/a-vendre/uccle/1180/8631553?searchId=5f562d8b05320,130000,Appartement,False,False,False,1180,Uccle,Appartement de service,2.0,Excellent état,42.0,1.0,Semi-équipée,False,False,False,None,True,22.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ostende/8400/8802578?searchId=5f562d8b05320,135000,Appartement,False,False,False,8400,Ostende,Appartement,None,Bon,63.0,1.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/wenduine/8420/8573215?searchId=5f562d8b05320,169000,Appartement,False,False,False,8420,Wenduine,Appartement,2.0,Bon,70.0,2.0,Équipée,False,True,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/huy/4500/8835366?searchId=5f562d8b05320,169500,Appartement,False,False,False,4500,Huy,Appartement,2.0,Bon,105.0,1.0,Équipée,False,False,False,None,True,6.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/namur/5000/8792952?searchId=5f562d8b05320,179000,Appartement,False,False,False,5000,Namur,Appartement,2.0,Bon,60.0,2.0,Semi-équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/forest/1190/8823316?searchId=5f562d8b05320,190000,Appartement,False,False,False,1190,Forest,Appartement,None,Bon,75.0,2.0,Équipée,False,False,False,None,True,14.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/lendelede/8860/8828456?searchId=5f562d8b05320,199000,Appartement,False,False,False,8860,Lendelede,Appartement,None,Excellent état,118.0,3.0,Hyper équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/huy/4500/8896966?searchId=5f562d8b05320,199500,Appartement,False,False,False,4500,Huy,Appartement,4.0,Bon,None,2.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/renaix/9600/8905936?searchId=5f562d8b05320,238918,Appartement,False,False,True,9600,Renaix,Appartement,4.0,None,112.0,3.0,Hyper équipée,False,False,False,None,True,13.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/blankenberge/8370/8864637?searchId=5f562d8b05320,249000,Appartement,False,False,False,8370,Blankenberge,Appartement,None,Excellent état,85.0,2.0,Hyper équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/blankenberge/8370/8667628?searchId=5f562d8b05320,249000,Appartement,False,False,False,8370,Blankenberge,Appartement,None,Bon,69.0,2.0,Équipée,False,False,False,None,True,4.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ingelmunster/8770/8324381?searchId=5f562d8b05320,249000,Appartement,False,False,False,8770,Ingelmunster,Appartement,None,Excellent état,110.0,2.0,Hyper équipée,False,False,False,None,True,7.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ostende/8400/8770120?searchId=5f562d8b05320,255000,Appartement,False,False,False,8400,Ostende,Appartement,None,Bon,90.0,3.0,Équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/corbais/1435/8913242?searchId=5f562d8b05320,260000,Appartement,False,False,False,1435,CORBAIS,Appartement,3.0,Bon,75.0,2.0,Américaine équipée,False,False,False,None,True,6.0,None,False,None
