Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ostende/8400/8913106?searchId=5f5639127932c,239500,Appartement,False,False,False,8400,Ostende,Appartement,1.0,None,62.0,2.0,Équipée,False,True,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/anvers/2000/8872481?searchId=5f5639127932c,329000,Appartement,False,False,False,2000,Anvers,Rez-de-chaussée,1.0,Fraîchement rénové,92.0,2.0,Équipée,False,False,False,None,True,30.0,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/tervuren/3080/8905903?searchId=5f5639127932c,550000,Appartement,False,False,False,3080,Tervuren,Duplex,2.0,Fraîchement rénové,133.0,2.0,Hyper équipée,False,False,True,81.0,True,27.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ixelles/1050/8719474?searchId=5f5639127932c,1690000,Appartement,False,False,False,1050,Ixelles,Appartement,None,Excellent état,274.0,3.0,Américaine hyper-équipée,False,False,False,None,True,None,None,False,300.0
https://www.immoweb.be/fr/annonce/studio/a-vendre/liege/4000/8891105?searchId=5f5639127932c,85000,Appartement,False,False,False,4000,Liège,Studio,None,Bon,38.0,None,Équipée,False,False,False,None,True,4.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/gosselies/6041/8885904?searchId=5f5639127932c,175000,Appartement,False,False,False,6041,Gosselies,Appartement,None,None,81.0,2.0,Équipée,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/hofstade/9308/8881091?searchId=5f5639127932c,222000,Appartement,False,False,False,9308,Hofstade,Appartement,None,Bon,118.0,2.0,Équipée,True,False,False,None,True,26.0,None,False,None
https://www.immoweb.be/fr/annonce/duplex/a-vendre/bruxelles/1000/8890384?searchId=5f5639127932c,455000,Appartement,False,False,False,1000,Bruxelles,Duplex,2.0,Fraîchement rénové,165.0,5.0,Hyper équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke-heist/8300/8880402?searchId=5f5639127932c,995000,Appartement,False,False,False,8300,Knokke-Heist,Appartement,2.0,None,117.0,3.0,Américaine hyper-équipée,False,False,False,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/gembloux/5030/8709764?searchId=5f5639127932c,65000,Appartement,False,False,False,5030,Gembloux,Appartement,None,None,None,1.0,None,False,False,False,None,False,None,None,False,None
