Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison/a-vendre/st-nicolas/9100/8381066?searchId=5f5625d51e871,415000,Maison,False,False,False,9100,St-Nicolas,Maison,2.0,None,375.0,2.0,None,False,False,False,None,False,None,500.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/lint/2547/8204684?searchId=5f5625d51e871,416800,Maison,False,False,False,2547,Lint,Maison,3.0,Excellent état,157.0,3.0,Hyper équipée,False,False,False,None,True,None,619.0,False,None
https://www.immoweb.be/fr/annonce/bien-exceptionnel/a-vendre/berlaar/2590/8694856?searchId=5f5625d51e871,418990,Maison,False,False,False,2590,Berlaar,Bien exceptionnel,3.0,Excellent état,275.0,3.0,Hyper équipée,False,False,True,270.0,True,None,392.0,False,None
https://www.immoweb.be/fr/annonce/bien-exceptionnel/a-vendre/berlaar/2590/8694855?searchId=5f5625d51e871,433990,Maison,False,False,False,2590,Berlaar,Bien exceptionnel,3.0,Excellent état,265.0,3.0,Hyper équipée,False,False,True,325.0,True,None,441.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/vinkt/9800/8744299?searchId=5f5625d51e871,719000,Maison,False,False,False,9800,Vinkt,Villa,4.0,Excellent état,None,3.0,Pas équipée,True,False,True,650.0,True,None,1869.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/bruges/8000/8699171?searchId=5f5625d51e871,950000,Maison,False,False,False,8000,Bruges,Maison,None,None,None,5.0,None,False,False,False,None,True,None,120.0,False,None
https://www.immoweb.be/fr/annonce/immeuble-mixte/a-vendre/bruxelles/1030/8835631?searchId=5f5625d51e871,1100000,Maison,False,True,False,1030,BRUXELLES,Immeuble mixte,2.0,À rénover,920.0,None,None,False,False,False,None,False,None,332.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/damme/8340/8878550?searchId=5f5625d51e871,1170000,Maison,False,False,False,8340,Damme,Villa,4.0,None,359.0,4.0,None,False,False,False,None,False,None,4454.0,False,None
https://www.immoweb.be/fr/annonce/immeuble-mixte/a-vendre/anvers/2000/8730774?searchId=5f5625d51e871,2650000,Maison,False,True,False,2000,Anvers,Immeuble mixte,2.0,None,1326.0,None,None,False,False,False,None,False,None,717.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/uccle/1180/8368161?searchId=5f5625d51e871,2990000,Maison,False,False,False,1180,Uccle,Villa,4.0,Excellent état,500.0,5.0,Équipée,False,False,False,None,True,None,2700.0,True,None
