Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/villa/a-vendre/assenede/9960/8789005?searchId=5f5630e2c1b34,310000,Maison,False,False,False,9960,Assenede,Villa,4.0,None,266.0,4,Pas équipée,False,False,True,None,False,None,3172.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/anvers-6/2060/8865059?searchId=5f5630e2c1b34,399000,Maison,False,False,False,2060,Anvers 6,Maison,1.0,Excellent état,150.0,4,Hyper équipée,False,False,False,None,True,None,50.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/alost/9300/8879926?searchId=5f5630e2c1b34,450000,Maison,False,False,False,9300,Alost,Maison,None,Excellent état,245.0,5,None,False,False,True,None,False,None,110.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/tervuren/3080/8791560?searchId=5f5630e2c1b34,2475000,Maison,False,False,False,3080,Tervuren,Villa,4.0,None,720.0,7,None,False,False,False,None,True,None,5800.0,True,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/lauwe/8930/8711313?searchId=5f5630e2c1b34,276500,Maison,False,False,True,8930,Lauwe,Maison,None,None,150.0,4,Équipée,False,False,True,None,True,19.0,585.0,False,69.0
https://www.immoweb.be/fr/annonce/maison/a-vendre/renaix/9600/8317639?searchId=5f5630e2c1b34,298375,Maison,False,False,True,9600,Renaix,Maison,None,None,209.0,3,Pas équipée,False,False,True,429.0,True,30.0,539.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/lint/2547/8898588?searchId=5f5630e2c1b34,399000,Maison,False,False,False,2547,Lint,Maison,None,None,180.0,4,None,False,False,True,None,True,21.0,403.0,False,None
https://www.immoweb.be/fr/annonce/bien-exceptionnel/a-vendre/grez-doiceau/1390/8725934?searchId=5f5630e2c1b34,550000,Maison,False,False,True,1390,Grez-Doiceau,Bien exceptionnel,4.0,Excellent état,280.0,4,None,False,False,False,None,True,30.0,240.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/duinbergen/8301/8484512?searchId=5f5630e2c1b34,1175000,Maison,False,False,True,8301,Duinbergen,Villa,3.0,None,138.0,4,None,False,False,False,None,False,None,278.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/goutroux/6030/8853639?searchId=5f5630e2c1b34,247900,Maison,False,False,True,6030,Goutroux,Maison,3.0,Excellent état,131.0,3,Américaine équipée,False,False,True,126.0,True,None,210.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/goutroux/6030/8853642?searchId=5f5630e2c1b34,250600,Maison,False,False,True,6030,Goutroux,Maison,3.0,Excellent état,141.0,3,Américaine équipée,False,False,True,116.0,True,None,205.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/oostnieuwkerke/8840/8497802?searchId=5f5630e2c1b34,288701,Maison,False,False,True,8840,Oostnieuwkerke,Maison,3.0,Excellent état,138.0,3,None,False,False,True,None,False,None,488.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/rebecq/1430/8914596?searchId=5f5630e2c1b34,293000,Maison,False,False,True,1430,rebecq,Maison,3.0,Excellent état,134.0,3,Équipée,False,False,False,None,False,None,340.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/tubize/1480/8911710?searchId=5f5630e2c1b34,300000,Maison,False,False,True,1480,Tubize,Maison,3.0,Excellent état,141.0,3,Équipée,False,False,False,None,False,None,365.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/tubize/1480/8914597?searchId=5f5630e2c1b34,306000,Maison,False,False,True,1480,Tubize,Maison,3.0,Excellent état,161.0,3,Équipée,False,False,False,None,False,None,411.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/rebecq/1430/8914591?searchId=5f5630e2c1b34,379000,Maison,False,False,True,1430,rebecq,Maison,3.0,Excellent état,205.0,4,Équipée,False,False,False,None,False,None,472.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/braine-le-chateau/1440/8911805?searchId=5f5630e2c1b34,428000,Maison,False,False,True,1440,Braine-le-ChÃteau,Maison,3.0,Excellent état,175.0,3,Équipée,False,False,False,None,False,None,1064.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/sint-genesius-rode/1640/8911751?searchId=5f5630e2c1b34,435700,Maison,False,False,True,1640,Sint-Genesius-Rode,Maison,3.0,Excellent état,198.0,3,Équipée,False,False,False,None,False,None,461.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/sint-genesius-rode/1640/8911750?searchId=5f5630e2c1b34,457600,Maison,False,False,True,1640,Sint-Genesius-Rode,Maison,3.0,Excellent état,205.0,4,Équipée,False,False,False,None,False,None,590.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/sint-genesius-rode/1640/8911749?searchId=5f5630e2c1b34,476400,Maison,False,False,True,1640,Sint-Genesius-Rode,Maison,4.0,Excellent état,199.0,4,Équipée,False,False,False,None,False,None,523.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/sint-genesius-rode/1640/8911748?searchId=5f5630e2c1b34,589600,Maison,False,False,True,1640,Sint-Genesius-Rode,Maison,4.0,Excellent état,211.0,4,Équipée,False,False,False,None,False,None,1118.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/mehaigne/5310/8885679?searchId=5f5630e2c1b34,140000,Maison,True,False,False,5310,Mehaigne,Maison,None,None,None,2,None,False,False,False,None,False,None,None,False,None
