Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/maison-de-campagne/a-vendre/moerkerke/8340/8894281?searchId=5f5626ffa94e4,895000,Maison,False,False,False,8340,Moerkerke,Maison de campagne,None,None,310.0,5.0,Équipée,True,False,True,None,False,None,1599.0,False,310.0
https://www.immoweb.be/fr/annonce/immeuble-a-appartements/a-vendre/saint-gilles/1060/8903014?searchId=5f5626ffa94e4,950000,Maison,False,True,False,1060,SAINT-GILLES,Immeuble à appartements,None,None,370.0,None,Équipée,False,False,False,None,False,None,85.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/lasne/1380/8712345?searchId=5f5626ffa94e4,1495000,Maison,False,False,False,1380,Lasne,Villa,None,Excellent état,550.0,4.0,Hyper équipée,False,False,False,None,True,None,1900.0,False,None
https://www.immoweb.be/fr/annonce/maison-de-campagne/a-vendre/beernem/8730/8894329?searchId=5f5626ffa94e4,1650000,Maison,False,False,False,8730,Beernem,Maison de campagne,None,Excellent état,350.0,5.0,Équipée,True,False,True,None,False,None,11599.0,False,None
https://www.immoweb.be/fr/annonce/bien-exceptionnel/a-vendre/wavre/1300/8853550?searchId=5f5626ffa94e4,1700000,Maison,False,False,False,1300,Wavre,Bien exceptionnel,4.0,Bon,628.0,5.0,Équipée,False,False,False,None,True,None,8525.0,True,800.0
https://www.immoweb.be/fr/annonce/villa/a-vendre/uccle/1180/8825369?searchId=5f5626ffa94e4,1790000,Maison,False,False,False,1180,Uccle,Villa,4.0,Excellent état,475.0,6.0,Hyper équipée,False,False,False,None,True,None,812.0,False,None
https://www.immoweb.be/fr/annonce/maison/a-vendre/knokke-heist/8300/8825895?searchId=5f5626ffa94e4,1795000,Maison,False,False,False,8300,Knokke-Heist,Maison,None,None,None,4.0,None,False,False,False,None,True,None,402.0,False,None
https://www.immoweb.be/fr/annonce/villa/a-vendre/deinze/9800/8894341?searchId=5f5626ffa94e4,1950000,Maison,False,False,False,9800,Deinze,Villa,None,Excellent état,747.0,4.0,Hyper équipée,True,False,True,None,False,None,3436.0,True,None
https://www.immoweb.be/fr/annonce/immeuble-a-appartements/a-vendre/louvain/3000/8835985?searchId=5f5626ffa94e4,2160000,Maison,False,True,False,3000,Louvain,Immeuble à appartements,2.0,Excellent état,345.0,13.0,Équipée,False,False,True,50.0,False,None,146.0,False,94.0
https://www.immoweb.be/fr/annonce/villa/a-vendre/rhode-st-genese/1640/8921355?searchId=5f5626ffa94e4,2750000,Maison,False,False,False,1640,Rhode-St-Genèse,Villa,4.0,Excellent état,450.0,5.0,None,False,False,False,None,True,None,2300.0,False,None
