Lien,Prix,Type de propriété,Vente publique,Immeuble de rapport,Bien neuf,Code Postal,Ville,Sous-type de propriété,Nombre de façades,Etat du bâtiment,Surface habitable,Nombre de chambre(s),Type de cuisine,Feu ouvert,Meublé,Jardin,Surface du jardin,Terrasse,Surface de la terrasse,Surface totale du terrain,Piscine,Surface de la zone constructible
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/gand/9000/8650860?searchId=5f562e6d683ec,499000,Appartement,False,False,False,9000,Gand,Rez-de-chaussée,2.0,Excellent état,139.0,3.0,None,False,False,True,None,False,None,None,True,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/ostende/8400/8776815?searchId=5f562e6d683ec,590000,Appartement,False,False,False,8400,Ostende,Appartement,None,None,None,3.0,None,True,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/keerbergen/3140/8623851?searchId=5f562e6d683ec,730000,Appartement,False,False,False,3140,Keerbergen,Appartement,None,None,235.0,4.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/koksijde/8670/8479189?searchId=5f562e6d683ec,840000,Appartement,False,False,False,8670,Koksijde,Appartement,2.0,Excellent état,188.0,3.0,None,False,False,True,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/uccle/1180/8602342?searchId=5f562e6d683ec,1350000,Appartement,False,False,False,1180,Uccle,Appartement,4.0,None,228.0,3.0,Pas équipée,False,False,True,300.0,True,61.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/lichtervelde/8810/8530526?searchId=5f562e6d683ec,1850000,Appartement,False,False,False,8810,Lichtervelde,Appartement,2.0,Bon,None,None,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/waregem/8790/8809172?searchId=5f562e6d683ec,436500,Appartement,False,False,True,8790,Waregem,Appartement,2.0,Excellent état,127.0,3.0,None,False,False,False,None,True,25.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/wetteren/9230/8903641?searchId=5f562e6d683ec,245000,Appartement,False,False,False,9230,Wetteren,Appartement,2.0,None,81.0,2.0,Américaine hyper-équipée,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke-heist/8301/8824590?searchId=5f562e6d683ec,460000,Appartement,False,False,False,8301,Knokke-Heist,Appartement,None,Excellent état,96.0,3.0,None,False,False,False,None,True,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/bornem/2880/8617208?searchId=5f562e6d683ec,435000,Appartement,False,False,False,2880,Bornem,Appartement,None,Bon,115.0,2.0,None,False,False,False,None,True,6.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/maisieres/7020/8407103?searchId=5f562e6d683ec,138000,Appartement,False,False,True,7020,Maisières,Appartement,4.0,None,68.0,1.0,Équipée,False,False,False,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement-de-service/a-vendre/hasselt/3500/8630076?searchId=5f562e6d683ec,182900,Appartement,False,False,True,3500,Hasselt,Appartement de service,None,Excellent état,62.0,1.0,Hyper équipée,False,False,False,None,True,8.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement-de-service/a-vendre/hasselt/3500/8630077?searchId=5f562e6d683ec,199900,Appartement,False,False,True,3500,Hasselt,Appartement de service,None,Excellent état,62.0,1.0,Hyper équipée,False,False,False,None,True,9.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/harelbeke/8530/7928897?searchId=5f562e6d683ec,204500,Appartement,False,False,True,8530,Harelbeke,Appartement,2.0,None,95.0,2.0,None,False,False,True,None,True,18.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/antwerpen/2000/8778423?searchId=5f562e6d683ec,232900,Appartement,False,False,True,2000,Antwerpen,Appartement,None,None,None,1.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/rez-de-chaussee/a-vendre/hasselt/3500/8630072?searchId=5f562e6d683ec,244600,Appartement,False,False,True,3500,Hasselt,Rez-de-chaussée,None,Excellent état,96.0,2.0,Hyper équipée,False,False,False,None,True,12.0,None,False,None
https://www.immoweb.be/fr/annonce/penthouse/a-vendre/bekkevoort/3460/8701786?searchId=5f562e6d683ec,250000,Appartement,False,False,True,3460,Bekkevoort,Penthouse,4.0,Excellent état,90.0,2.0,Américaine équipée,False,False,False,None,True,20.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/antwerpen/2000/8778518?searchId=5f562e6d683ec,286500,Appartement,False,False,True,2000,Antwerpen,Appartement,None,None,None,2.0,None,False,False,False,None,False,None,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/antwerpen-1/2018/7801966?searchId=5f562e6d683ec,288000,Appartement,False,False,True,2018,Antwerpen 1,Appartement,2.0,Excellent état,None,3.0,Équipée,False,False,False,None,True,12.0,None,False,None
https://www.immoweb.be/fr/annonce/appartement/a-vendre/knokke-heist/8300/8815168?searchId=5f562e6d683ec,1825000,Appartement,False,False,True,8300,Knokke-Heist,Appartement,2.0,Excellent état,147.0,3.0,None,False,False,False,None,True,None,None,False,None
